x,y,channel,bit_index,payload_bit,byte_index
229,2,B,2225,1,278
230,2,R,2226,1,278
230,2,G,2227,1,278
230,2,B,2228,0,278
231,2,R,2229,1,278
231,2,G,2230,0,278
231,2,B,2231,0,278
232,2,R,2232,0,279
232,2,G,2233,1,279
232,2,B,2234,1,279
233,2,R,2235,0,279
233,2,G,2236,1,279
233,2,B,2237,0,279
234,2,R,2238,0,279
234,2,G,2239,1,279
234,2,B,2240,0,280
235,2,R,2241,1,280
235,2,G,2242,1,280
235,2,B,2243,0,280
236,2,R,2244,0,280
236,2,G,2245,0,280
236,2,B,2246,0,280
237,2,R,2247,1,280
237,2,G,2248,0,281
237,2,B,2249,1,281
238,2,R,2250,1,281
238,2,G,2251,0,281
238,2,B,2252,1,281
239,2,R,2253,1,281
239,2,G,2254,0,281
239,2,B,2255,0,281
240,2,R,2256,0,282
240,2,G,2257,0,282
240,2,B,2258,1,282
241,2,R,2259,0,282
241,2,G,2260,0,282
241,2,B,2261,0,282
242,2,R,2262,1,282
242,2,G,2263,0,282
242,2,B,2264,0,283
243,2,R,2265,0,283
243,2,G,2266,1,283
243,2,B,2267,0,283
244,2,R,2268,1,283
244,2,G,2269,1,283
244,2,B,2270,0,283
245,2,R,2271,0,283
245,2,G,2272,0,284
245,2,B,2273,0,284
246,2,R,2274,1,284
246,2,G,2275,0,284
246,2,B,2276,0,284
247,2,R,2277,0,284
247,2,G,2278,0,284
247,2,B,2279,0,284
248,2,R,2280,0,285
248,2,G,2281,0,285
248,2,B,2282,1,285
249,2,R,2283,0,285
249,2,G,2284,0,285
249,2,B,2285,0,285
250,2,R,2286,1,285
250,2,G,2287,0,285
250,2,B,2288,0,286
251,2,R,2289,1,286
251,2,G,2290,1,286
251,2,B,2291,1,286
252,2,R,2292,0,286
252,2,G,2293,0,286
252,2,B,2294,1,286
253,2,R,2295,1,286
253,2,G,2296,0,287
253,2,B,2297,1,287
254,2,R,2298,1,287
254,2,G,2299,0,287
254,2,B,2300,0,287
255,2,R,2301,1,287
255,2,G,2302,0,287
255,2,B,2303,1,287
0,3,R,2304,0,288
0,3,G,2305,1,288
0,3,B,2306,1,288
1,3,R,2307,0,288
1,3,G,2308,0,288
1,3,B,2309,1,288
2,3,R,2310,0,288
2,3,G,2311,1,288
2,3,B,2312,0,289
3,3,R,2313,1,289
3,3,G,2314,1,289
3,3,B,2315,0,289
4,3,R,2316,0,289
4,3,G,2317,1,289
4,3,B,2318,0,289
5,3,R,2319,0,289
5,3,G,2320,0,290
5,3,B,2321,0,290
6,3,R,2322,1,290
6,3,G,2323,0,290
6,3,B,2324,0,290
7,3,R,2325,0,290
7,3,G,2326,1,290
7,3,B,2327,0,290
8,3,R,2328,0,291
8,3,G,2329,0,291
8,3,B,2330,1,291
9,3,R,2331,1,291
9,3,G,2332,1,291
9,3,B,2333,0,291
10,3,R,2334,1,291
10,3,G,2335,0,291
10,3,B,2336,0,292
11,3,R,2337,0,292
11,3,G,2338,1,292
11,3,B,2339,0,292
12,3,R,2340,0,292
12,3,G,2341,0,292
12,3,B,2342,0,292
13,3,R,2343,0,292
13,3,G,2344,0,293
13,3,B,2345,1,293
14,3,R,2346,1,293
14,3,G,2347,0,293
14,3,B,2348,1,293
15,3,R,2349,1,293
15,3,G,2350,1,293
15,3,B,2351,0,293
16,3,R,2352,0,294
16,3,G,2353,1,294
16,3,B,2354,1,294
17,3,R,2355,1,294
17,3,G,2356,0,294
17,3,B,2357,1,294
18,3,R,2358,0,294
18,3,G,2359,1,294
18,3,B,2360,0,295
19,3,R,2361,1,295
19,3,G,2362,1,295
19,3,B,2363,0,295
20,3,R,2364,1,295
20,3,G,2365,1,295
20,3,B,2366,0,295
21,3,R,2367,0,295
21,3,G,2368,0,296
21,3,B,2369,1,296
22,3,R,2370,1,296
22,3,G,2371,0,296
22,3,B,2372,1,296
23,3,R,2373,1,296
23,3,G,2374,0,296
23,3,B,2375,0,296
24,3,R,2376,0,297
24,3,G,2377,0,297
24,3,B,2378,1,297
25,3,R,2379,0,297
25,3,G,2380,1,297
25,3,B,2381,1,297
26,3,R,2382,0,297
26,3,G,2383,0,297
26,3,B,2384,0,298
27,3,R,2385,0,298
27,3,G,2386,1,298
27,3,B,2387,0,298
28,3,R,2388,0,298
28,3,G,2389,0,298
28,3,B,2390,0,298
29,3,R,2391,0,298
29,3,G,2392,0,299
29,3,B,2393,0,299
30,3,R,2394,1,299
30,3,G,2395,0,299
30,3,B,2396,0,299
31,3,R,2397,0,299
31,3,G,2398,1,299
31,3,B,2399,0,299
32,3,R,2400,0,300
32,3,G,2401,1,300
32,3,B,2402,1,300
33,3,R,2403,0,300
33,3,G,2404,0,300
33,3,B,2405,0,300
34,3,R,2406,1,300
34,3,G,2407,1,300
34,3,B,2408,0,301
35,3,R,2409,1,301
35,3,G,2410,1,301
35,3,B,2411,1,301
36,3,R,2412,0,301
36,3,G,2413,0,301
36,3,B,2414,1,301
37,3,R,2415,0,301
37,3,G,2416,0,302
37,3,B,2417,1,302
38,3,R,2418,1,302
38,3,G,2419,0,302
38,3,B,2420,0,302
39,3,R,2421,1,302
39,3,G,2422,0,302
39,3,B,2423,1,302
40,3,R,2424,0,303
40,3,G,2425,1,303
40,3,B,2426,1,303
41,3,R,2427,0,303
41,3,G,2428,0,303
41,3,B,2429,0,303
42,3,R,2430,0,303
42,3,G,2431,1,303
42,3,B,2432,0,304
43,3,R,2433,1,304
43,3,G,2434,1,304
43,3,B,2435,1,304
44,3,R,2436,0,304
44,3,G,2437,1,304
44,3,B,2438,0,304
45,3,R,2439,0,304
45,3,G,2440,0,305
45,3,B,2441,1,305
46,3,R,2442,1,305
46,3,G,2443,0,305
46,3,B,2444,0,305
47,3,R,2445,1,305
47,3,G,2446,0,305
47,3,B,2447,1,305
48,3,R,2448,0,306
48,3,G,2449,1,306
48,3,B,2450,1,306
49,3,R,2451,0,306
49,3,G,2452,0,306
49,3,B,2453,1,306
50,3,R,2454,0,306
50,3,G,2455,0,306
50,3,B,2456,0,307
51,3,R,2457,1,307
51,3,G,2458,0,307
51,3,B,2459,1,307
52,3,R,2460,1,307
52,3,G,2461,1,307
52,3,B,2462,1,307
53,3,R,2463,1,307
53,3,G,2464,0,308
53,3,B,2465,1,308
54,3,R,2466,1,308
54,3,G,2467,0,308
54,3,B,2468,0,308
55,3,R,2469,0,308
55,3,G,2470,1,308
55,3,B,2471,0,308
56,3,R,2472,0,309
56,3,G,2473,1,309
56,3,B,2474,1,309
57,3,R,2475,1,309
57,3,G,2476,1,309
57,3,B,2477,0,309
58,3,R,2478,0,309
58,3,G,2479,1,309
58,3,B,2480,0,310
59,3,R,2481,0,310
59,3,G,2482,1,310
59,3,B,2483,0,310
60,3,R,2484,0,310
60,3,G,2485,0,310
60,3,B,2486,1,310
61,3,R,2487,0,310
61,3,G,2488,0,311
61,3,B,2489,0,311
62,3,R,2490,1,311
62,3,G,2491,1,311
62,3,B,2492,1,311
63,3,R,2493,0,311
63,3,G,2494,1,311
63,3,B,2495,0,311
64,3,R,2496,0,312
64,3,G,2497,0,312
64,3,B,2498,1,312
65,3,R,2499,0,312
65,3,G,2500,0,312
65,3,B,2501,0,312
66,3,R,2502,0,312
66,3,G,2503,0,312
66,3,B,2504,0,313
67,3,R,2505,0,313
67,3,G,2506,1,313
67,3,B,2507,0,313
68,3,R,2508,0,313
68,3,G,2509,0,313
68,3,B,2510,1,313
69,3,R,2511,0,313
69,3,G,2512,0,314
69,3,B,2513,1,314
70,3,R,2514,0,314
70,3,G,2515,1,314
70,3,B,2516,0,314
71,3,R,2517,0,314
71,3,G,2518,1,314
71,3,B,2519,1,314
72,3,R,2520,0,315
72,3,G,2521,1,315
72,3,B,2522,1,315
73,3,R,2523,1,315
73,3,G,2524,0,315
73,3,B,2525,1,315
74,3,R,2526,0,315
74,3,G,2527,0,315
74,3,B,2528,0,316
75,3,R,2529,1,316
75,3,G,2530,1,316
75,3,B,2531,0,316
76,3,R,2532,0,316
76,3,G,2533,1,316
76,3,B,2534,0,316
77,3,R,2535,1,316
77,3,G,2536,0,317
77,3,B,2537,1,317
78,3,R,2538,1,317
78,3,G,2539,0,317
78,3,B,2540,0,317
79,3,R,2541,1,317
79,3,G,2542,1,317
79,3,B,2543,1,317
80,3,R,2544,0,318
80,3,G,2545,1,318
80,3,B,2546,1,318
81,3,R,2547,0,318
81,3,G,2548,1,318
81,3,B,2549,1,318
82,3,R,2550,1,318
82,3,G,2551,1,318
82,3,B,2552,0,319
83,3,R,2553,1,319
83,3,G,2554,0,319
83,3,B,2555,0,319
84,3,R,2556,0,319
84,3,G,2557,1,319
84,3,B,2558,0,319
85,3,R,2559,0,319
85,3,G,2560,0,320
85,3,B,2561,1,320
86,3,R,2562,1,320
86,3,G,2563,0,320
86,3,B,2564,0,320
87,3,R,2565,1,320
87,3,G,2566,0,320
87,3,B,2567,1,320
88,3,R,2568,0,321
88,3,G,2569,1,321
88,3,B,2570,1,321
89,3,R,2571,1,321
89,3,G,2572,0,321
89,3,B,2573,1,321
90,3,R,2574,0,321
90,3,G,2575,0,321
90,3,B,2576,0,322
91,3,R,2577,1,322
91,3,G,2578,1,322
91,3,B,2579,0,322
92,3,R,2580,0,322
92,3,G,2581,1,322
92,3,B,2582,0,322
93,3,R,2583,1,322
93,3,G,2584,0,323
93,3,B,2585,1,323
94,3,R,2586,1,323
94,3,G,2587,0,323
94,3,B,2588,0,323
95,3,R,2589,0,323
95,3,G,2590,1,323
95,3,B,2591,1,323
96,3,R,2592,0,324
96,3,G,2593,1,324
96,3,B,2594,1,324
97,3,R,2595,1,324
97,3,G,2596,0,324
97,3,B,2597,1,324
98,3,R,2598,0,324
98,3,G,2599,0,324
98,3,B,2600,0,325
99,3,R,2601,0,325
99,3,G,2602,1,325
99,3,B,2603,0,325
100,3,R,2604,0,325
100,3,G,2605,0,325
100,3,B,2606,1,325
101,3,R,2607,0,325
101,3,G,2608,0,326
101,3,B,2609,0,326
102,3,R,2610,1,326
102,3,G,2611,0,326
102,3,B,2612,1,326
103,3,R,2613,1,326
103,3,G,2614,0,326
103,3,B,2615,0,326
104,3,R,2616,0,327
104,3,G,2617,0,327
104,3,B,2618,1,327
105,3,R,2619,0,327
105,3,G,2620,0,327
105,3,B,2621,0,327
106,3,R,2622,0,327
106,3,G,2623,0,327
106,3,B,2624,0,328
107,3,R,2625,0,328
107,3,G,2626,1,328
107,3,B,2627,0,328
108,3,R,2628,0,328
108,3,G,2629,0,328
108,3,B,2630,1,328
109,3,R,2631,0,328
109,3,G,2632,0,329
109,3,B,2633,1,329
110,3,R,2634,1,329
110,3,G,2635,0,329
110,3,B,2636,0,329
111,3,R,2637,0,329
111,3,G,2638,0,329
111,3,B,2639,1,329
112,3,R,2640,0,330
112,3,G,2641,1,330
112,3,B,2642,1,330
113,3,R,2643,0,330
113,3,G,2644,1,330
113,3,B,2645,1,330
114,3,R,2646,0,330
114,3,G,2647,0,330
114,3,B,2648,0,331
115,3,R,2649,1,331
115,3,G,2650,1,331
115,3,B,2651,0,331
116,3,R,2652,0,331
116,3,G,2653,1,331
116,3,B,2654,1,331
117,3,R,2655,1,331
117,3,G,2656,0,332
117,3,B,2657,1,332
118,3,R,2658,1,332
118,3,G,2659,0,332
118,3,B,2660,1,332
119,3,R,2661,1,332
119,3,G,2662,1,332
119,3,B,2663,1,332
120,3,R,2664,0,333
120,3,G,2665,1,333
120,3,B,2666,1,333
121,3,R,2667,1,333
121,3,G,2668,0,333
121,3,B,2669,0,333
122,3,R,2670,1,333
122,3,G,2671,0,333
122,3,B,2672,0,334
123,3,R,2673,1,334
123,3,G,2674,1,334
123,3,B,2675,0,334
124,3,R,2676,1,334
124,3,G,2677,0,334
124,3,B,2678,0,334
125,3,R,2679,1,334
125,3,G,2680,0,335
125,3,B,2681,1,335
126,3,R,2682,1,335
126,3,G,2683,1,335
126,3,B,2684,0,335
127,3,R,2685,1,335
127,3,G,2686,0,335
127,3,B,2687,0,335
128,3,R,2688,0,336
128,3,G,2689,1,336
128,3,B,2690,1,336
129,3,R,2691,0,336
129,3,G,2692,1,336
129,3,B,2693,0,336
130,3,R,2694,0,336
130,3,G,2695,0,336
130,3,B,2696,0,337
131,3,R,2697,1,337
131,3,G,2698,1,337
131,3,B,2699,0,337
132,3,R,2700,1,337
132,3,G,2701,1,337
132,3,B,2702,0,337
133,3,R,2703,1,337
133,3,G,2704,0,338
133,3,B,2705,0,338
134,3,R,2706,1,338
134,3,G,2707,0,338
134,3,B,2708,0,338
135,3,R,2709,0,338
135,3,G,2710,1,338
135,3,B,2711,0,338
136,3,R,2712,0,339
136,3,G,2713,0,339
136,3,B,2714,1,339
137,3,R,2715,1,339
137,3,G,2716,1,339
137,3,B,2717,0,339
138,3,R,2718,1,339
138,3,G,2719,0,339
138,3,B,2720,0,340
139,3,R,2721,0,340
139,3,G,2722,1,340
139,3,B,2723,0,340
140,3,R,2724,0,340
140,3,G,2725,0,340
140,3,B,2726,0,340
141,3,R,2727,0,340
141,3,G,2728,0,341
141,3,B,2729,0,341
142,3,R,2730,1,341
142,3,G,2731,0,341
142,3,B,2732,0,341
143,3,R,2733,0,341
143,3,G,2734,1,341
143,3,B,2735,0,341
144,3,R,2736,0,342
144,3,G,2737,1,342
144,3,B,2738,0,342
145,3,R,2739,0,342
145,3,G,2740,1,342
145,3,B,2741,1,342
146,3,R,2742,0,342
146,3,G,2743,0,342
146,3,B,2744,0,343
147,3,R,2745,1,343
147,3,G,2746,0,343
147,3,B,2747,1,343
148,3,R,2748,0,343
148,3,G,2749,0,343
148,3,B,2750,1,343
149,3,R,2751,1,343
149,3,G,2752,0,344
149,3,B,2753,1,344
150,3,R,2754,0,344
150,3,G,2755,0,344
150,3,B,2756,0,344
151,3,R,2757,0,344
151,3,G,2758,1,344
151,3,B,2759,0,344
152,3,R,2760,0,345
152,3,G,2761,0,345
152,3,B,2762,1,345
153,3,R,2763,0,345
153,3,G,2764,1,345
153,3,B,2765,1,345
154,3,R,2766,0,345
154,3,G,2767,1,345
154,3,B,2768,0,346
155,3,R,2769,0,346
155,3,G,2770,1,346
155,3,B,2771,1,346
156,3,R,2772,0,346
156,3,G,2773,0,346
156,3,B,2774,0,346
157,3,R,2775,1,346
157,3,G,2776,0,347
157,3,B,2777,1,347
158,3,R,2778,1,347
158,3,G,2779,0,347
158,3,B,2780,0,347
159,3,R,2781,0,347
159,3,G,2782,1,347
159,3,B,2783,0,347
160,3,R,2784,0,348
160,3,G,2785,1,348
160,3,B,2786,1,348
161,3,R,2787,0,348
161,3,G,2788,1,348
161,3,B,2789,0,348
162,3,R,2790,0,348
162,3,G,2791,1,348
162,3,B,2792,0,349
163,3,R,2793,1,349
163,3,G,2794,1,349
163,3,B,2795,1,349
164,3,R,2796,0,349
164,3,G,2797,1,349
164,3,B,2798,0,349
165,3,R,2799,0,349
165,3,G,2800,0,350
165,3,B,2801,0,350
166,3,R,2802,1,350
166,3,G,2803,0,350
166,3,B,2804,1,350
167,3,R,2805,1,350
167,3,G,2806,0,350
167,3,B,2807,1,350
168,3,R,2808,0,351
168,3,G,2809,1,351
168,3,B,2810,0,351
169,3,R,2811,1,351
169,3,G,2812,0,351
169,3,B,2813,0,351
170,3,R,2814,1,351
170,3,G,2815,0,351
170,3,B,2816,0,352
171,3,R,2817,1,352
171,3,G,2818,0,352
171,3,B,2819,0,352
172,3,R,2820,0,352
172,3,G,2821,1,352
172,3,B,2822,1,352
173,3,R,2823,1,352
173,3,G,2824,0,353
173,3,B,2825,1,353
174,3,R,2826,0,353
174,3,G,2827,0,353
174,3,B,2828,0,353
175,3,R,2829,0,353
175,3,G,2830,1,353
175,3,B,2831,0,353
176,3,R,2832,0,354
176,3,G,2833,0,354
176,3,B,2834,1,354
177,3,R,2835,0,354
177,3,G,2836,0,354
177,3,B,2837,0,354
178,3,R,2838,1,354
178,3,G,2839,0,354
178,3,B,2840,0,355
179,3,R,2841,1,355
179,3,G,2842,1,355
179,3,B,2843,1,355
180,3,R,2844,1,355
180,3,G,2845,1,355
180,3,B,2846,0,355
181,3,R,2847,1,355
181,3,G,2848,0,356
181,3,B,2849,1,356
182,3,R,2850,0,356
182,3,G,2851,1,356
182,3,B,2852,0,356
183,3,R,2853,0,356
183,3,G,2854,0,356
183,3,B,2855,0,356
184,3,R,2856,0,357
184,3,G,2857,1,357
184,3,B,2858,1,357
185,3,R,2859,0,357
185,3,G,2860,0,357
185,3,B,2861,0,357
186,3,R,2862,0,357
186,3,G,2863,1,357
186,3,B,2864,0,358
187,3,R,2865,1,358
187,3,G,2866,1,358
187,3,B,2867,1,358
188,3,R,2868,0,358
188,3,G,2869,0,358
188,3,B,2870,0,358
189,3,R,2871,0,358
189,3,G,2872,0,359
189,3,B,2873,1,359
190,3,R,2874,1,359
190,3,G,2875,0,359
190,3,B,2876,0,359
191,3,R,2877,0,359
191,3,G,2878,0,359
191,3,B,2879,1,359
