x,y,channel,bit_index,payload_bit,byte_index
198,2,R,47269,0,5908
198,2,G,47270,1,5908
198,2,G,47271,1,5908
198,2,B,47272,0,5909
198,2,B,47273,1,5909
199,2,R,47274,1,5909
199,2,R,47275,0,5909
199,2,G,47276,1,5909
199,2,G,47277,1,5909
199,2,B,47278,0,5909
199,2,B,47279,1,5909
200,2,R,47280,0,5910
200,2,R,47281,1,5910
200,2,G,47282,0,5910
200,2,G,47283,1,5910
200,2,B,47284,0,5910
200,2,B,47285,1,5910
201,2,R,47286,0,5910
201,2,R,47287,0,5910
201,2,G,47288,0,5911
201,2,G,47289,0,5911
201,2,B,47290,1,5911
201,2,B,47291,0,5911
202,2,R,47292,0,5911
202,2,R,47293,0,5911
202,2,G,47294,1,5911
202,2,G,47295,1,5911
202,2,B,47296,0,5912
202,2,B,47297,1,5912
203,2,R,47298,0,5912
203,2,R,47299,1,5912
203,2,G,47300,0,5912
203,2,G,47301,0,5912
203,2,B,47302,0,5912
203,2,B,47303,0,5912
204,2,R,47304,0,5913
204,2,R,47305,1,5913
204,2,G,47306,0,5913
204,2,G,47307,1,5913
204,2,B,47308,0,5913
204,2,B,47309,0,5913
205,2,R,47310,1,5913
205,2,R,47311,0,5913
205,2,G,47312,0,5914
205,2,G,47313,1,5914
205,2,B,47314,0,5914
205,2,B,47315,0,5914
206,2,R,47316,0,5914
206,2,R,47317,1,5914
206,2,G,47318,0,5914
206,2,G,47319,0,5914
206,2,B,47320,0,5915
206,2,B,47321,1,5915
207,2,R,47322,0,5915
207,2,R,47323,1,5915
207,2,G,47324,1,5915
207,2,G,47325,1,5915
207,2,B,47326,0,5915
207,2,B,47327,0,5915
208,2,R,47328,0,5916
208,2,R,47329,0,5916
208,2,G,47330,1,5916
208,2,G,47331,1,5916
208,2,B,47332,1,5916
208,2,B,47333,1,5916
209,2,R,47334,1,5916
209,2,R,47335,0,5916
209,2,G,47336,0,5917
209,2,G,47337,1,5917
209,2,B,47338,1,5917
209,2,B,47339,0,5917
210,2,R,47340,0,5917
210,2,R,47341,0,5917
210,2,G,47342,0,5917
210,2,G,47343,1,5917
210,2,B,47344,0,5918
210,2,B,47345,0,5918
211,2,R,47346,1,5918
211,2,R,47347,1,5918
211,2,G,47348,1,5918
211,2,G,47349,1,5918
211,2,B,47350,1,5918
211,2,B,47351,0,5918
212,2,R,47352,0,5919
212,2,R,47353,1,5919
212,2,G,47354,0,5919
212,2,G,47355,0,5919
212,2,B,47356,0,5919
212,2,B,47357,0,5919
213,2,R,47358,1,5919
213,2,R,47359,1,5919
213,2,G,47360,0,5920
213,2,G,47361,1,5920
213,2,B,47362,1,5920
213,2,B,47363,0,5920
214,2,R,47364,0,5920
214,2,R,47365,1,5920
214,2,G,47366,1,5920
214,2,G,47367,1,5920
214,2,B,47368,0,5921
214,2,B,47369,1,5921
215,2,R,47370,1,5921
215,2,R,47371,0,5921
215,2,G,47372,0,5921
215,2,G,47373,0,5921
215,2,B,47374,0,5921
215,2,B,47375,0,5921
216,2,R,47376,0,5922
216,2,R,47377,1,5922
216,2,G,47378,1,5922
216,2,G,47379,0,5922
216,2,B,47380,0,5922
216,2,B,47381,1,5922
217,2,R,47382,1,5922
217,2,R,47383,1,5922
217,2,G,47384,0,5923
217,2,G,47385,1,5923
217,2,B,47386,0,5923
217,2,B,47387,1,5923
218,2,R,47388,0,5923
218,2,R,47389,1,5923
218,2,G,47390,1,5923
218,2,G,47391,1,5923
218,2,B,47392,0,5924
218,2,B,47393,1,5924
219,2,R,47394,0,5924
219,2,R,47395,0,5924
219,2,G,47396,0,5924
219,2,G,47397,1,5924
219,2,B,47398,1,5924
219,2,B,47399,1,5924
220,2,R,47400,0,5925
220,2,R,47401,1,5925
220,2,G,47402,1,5925
220,2,G,47403,0,5925
220,2,B,47404,1,5925
220,2,B,47405,1,5925
221,2,R,47406,0,5925
221,2,R,47407,0,5925
221,2,G,47408,0,5926
221,2,G,47409,0,5926
221,2,B,47410,1,5926
221,2,B,47411,0,5926
222,2,R,47412,1,5926
222,2,R,47413,0,5926
222,2,G,47414,0,5926
222,2,G,47415,0,5926
222,2,B,47416,0,5927
222,2,B,47417,1,5927
223,2,R,47418,0,5927
223,2,R,47419,0,5927
223,2,G,47420,0,5927
223,2,G,47421,1,5927
223,2,B,47422,0,5927
223,2,B,47423,1,5927
224,2,R,47424,0,5928
224,2,R,47425,1,5928
224,2,G,47426,1,5928
224,2,G,47427,1,5928
224,2,B,47428,0,5928
224,2,B,47429,0,5928
225,2,R,47430,1,5928
225,2,R,47431,0,5928
225,2,G,47432,0,5929
225,2,G,47433,1,5929
225,2,B,47434,0,5929
225,2,B,47435,1,5929
226,2,R,47436,0,5929
226,2,R,47437,1,5929
226,2,G,47438,0,5929
226,2,G,47439,0,5929
226,2,B,47440,0,5930
226,2,B,47441,1,5930
227,2,R,47442,0,5930
227,2,R,47443,1,5930
227,2,G,47444,1,5930
227,2,G,47445,0,5930
227,2,B,47446,0,5930
227,2,B,47447,1,5930
228,2,R,47448,0,5931
228,2,R,47449,1,5931
228,2,G,47450,0,5931
228,2,G,47451,0,5931
228,2,B,47452,0,5931
228,2,B,47453,1,5931
229,2,R,47454,0,5931
229,2,R,47455,0,5931
229,2,G,47456,0,5932
229,2,G,47457,0,5932
229,2,B,47458,1,5932
229,2,B,47459,0,5932
230,2,R,47460,0,5932
230,2,R,47461,1,5932
230,2,G,47462,1,5932
230,2,G,47463,1,5932
230,2,B,47464,0,5933
230,2,B,47465,1,5933
231,2,R,47466,0,5933
231,2,R,47467,1,5933
231,2,G,47468,0,5933
231,2,G,47469,0,5933
231,2,B,47470,0,5933
231,2,B,47471,0,5933
232,2,R,47472,0,5934
232,2,R,47473,1,5934
232,2,G,47474,0,5934
232,2,G,47475,0,5934
232,2,B,47476,0,5934
232,2,B,47477,0,5934
233,2,R,47478,0,5934
233,2,R,47479,0,5934
233,2,G,47480,0,5935
233,2,G,47481,0,5935
233,2,B,47482,1,5935
233,2,B,47483,0,5935
234,2,R,47484,1,5935
234,2,R,47485,0,5935
234,2,G,47486,0,5935
234,2,G,47487,1,5935
234,2,B,47488,0,5936
234,2,B,47489,1,5936
235,2,R,47490,1,5936
235,2,R,47491,0,5936
235,2,G,47492,0,5936
235,2,G,47493,1,5936
235,2,B,47494,1,5936
235,2,B,47495,1,5936
236,2,R,47496,0,5937
236,2,R,47497,0,5937
236,2,G,47498,1,5937
236,2,G,47499,0,5937
236,2,B,47500,1,5937
236,2,B,47501,0,5937
237,2,R,47502,1,5937
237,2,R,47503,1,5937
237,2,G,47504,0,5938
237,2,G,47505,0,5938
237,2,B,47506,1,5938
237,2,B,47507,1,5938
238,2,R,47508,1,5938
238,2,R,47509,0,5938
238,2,G,47510,0,5938
238,2,G,47511,0,5938
238,2,B,47512,0,5939
238,2,B,47513,1,5939
239,2,R,47514,0,5939
239,2,R,47515,1,5939
239,2,G,47516,1,5939
239,2,G,47517,0,5939
239,2,B,47518,1,5939
239,2,B,47519,0,5939
240,2,R,47520,0,5940
240,2,R,47521,1,5940
240,2,G,47522,0,5940
240,2,G,47523,1,5940
240,2,B,47524,0,5940
240,2,B,47525,0,5940
241,2,R,47526,1,5940
241,2,R,47527,1,5940
241,2,G,47528,0,5941
241,2,G,47529,0,5941
241,2,B,47530,1,5941
241,2,B,47531,0,5941
242,2,R,47532,1,5941
242,2,R,47533,0,5941
242,2,G,47534,1,5941
242,2,G,47535,0,5941
242,2,B,47536,0,5942
242,2,B,47537,1,5942
243,2,R,47538,0,5942
243,2,R,47539,0,5942
243,2,G,47540,0,5942
243,2,G,47541,0,5942
243,2,B,47542,0,5942
243,2,B,47543,0,5942
244,2,R,47544,0,5943
244,2,R,47545,0,5943
244,2,G,47546,1,5943
244,2,G,47547,0,5943
244,2,B,47548,1,5943
244,2,B,47549,0,5943
245,2,R,47550,0,5943
245,2,R,47551,0,5943
245,2,G,47552,0,5944
245,2,G,47553,0,5944
245,2,B,47554,1,5944
245,2,B,47555,0,5944
246,2,R,47556,0,5944
246,2,R,47557,1,5944
246,2,G,47558,0,5944
246,2,G,47559,1,5944
246,2,B,47560,0,5945
246,2,B,47561,1,5945
247,2,R,47562,0,5945
247,2,R,47563,0,5945
247,2,G,47564,0,5945
247,2,G,47565,0,5945
247,2,B,47566,0,5945
247,2,B,47567,0,5945
248,2,R,47568,0,5946
248,2,R,47569,1,5946
248,2,G,47570,0,5946
248,2,G,47571,1,5946
248,2,B,47572,0,5946
248,2,B,47573,1,5946
249,2,R,47574,1,5946
249,2,R,47575,0,5946
249,2,G,47576,0,5947
249,2,G,47577,1,5947
249,2,B,47578,0,5947
249,2,B,47579,1,5947
250,2,R,47580,0,5947
250,2,R,47581,1,5947
250,2,G,47582,1,5947
250,2,G,47583,1,5947
250,2,B,47584,0,5948
250,2,B,47585,1,5948
251,2,R,47586,1,5948
251,2,R,47587,1,5948
251,2,G,47588,0,5948
251,2,G,47589,0,5948
251,2,B,47590,1,5948
251,2,B,47591,1,5948
252,2,R,47592,0,5949
252,2,R,47593,1,5949
252,2,G,47594,0,5949
252,2,G,47595,0,5949
252,2,B,47596,0,5949
252,2,B,47597,0,5949
253,2,R,47598,1,5949
253,2,R,47599,0,5949
253,2,G,47600,0,5950
253,2,G,47601,1,5950
253,2,B,47602,0,5950
253,2,B,47603,0,5950
254,2,R,47604,0,5950
254,2,R,47605,0,5950
254,2,G,47606,0,5950
254,2,G,47607,0,5950
254,2,B,47608,0,5951
254,2,B,47609,0,5951
255,2,R,47610,1,5951
255,2,R,47611,0,5951
255,2,G,47612,1,5951
255,2,G,47613,0,5951
255,2,B,47614,1,5951
255,2,B,47615,1,5951
256,2,R,47616,0,5952
256,2,R,47617,1,5952
256,2,G,47618,1,5952
256,2,G,47619,0,5952
256,2,B,47620,1,5952
256,2,B,47621,0,5952
257,2,R,47622,1,5952
257,2,R,47623,1,5952
257,2,G,47624,0,5953
257,2,G,47625,1,5953
257,2,B,47626,1,5953
257,2,B,47627,0,5953
258,2,R,47628,0,5953
258,2,R,47629,1,5953
258,2,G,47630,0,5953
258,2,G,47631,0,5953
258,2,B,47632,0,5954
258,2,B,47633,0,5954
259,2,R,47634,1,5954
259,2,R,47635,1,5954
259,2,G,47636,0,5954
259,2,G,47637,1,5954
259,2,B,47638,0,5954
259,2,B,47639,1,5954
260,2,R,47640,0,5955
260,2,R,47641,1,5955
260,2,G,47642,0,5955
260,2,G,47643,0,5955
260,2,B,47644,0,5955
260,2,B,47645,0,5955
261,2,R,47646,1,5955
261,2,R,47647,1,5955
261,2,G,47648,0,5956
261,2,G,47649,0,5956
261,2,B,47650,1,5956
261,2,B,47651,1,5956
262,2,R,47652,0,5956
262,2,R,47653,1,5956
262,2,G,47654,1,5956
262,2,G,47655,0,5956
262,2,B,47656,0,5957
262,2,B,47657,1,5957
263,2,R,47658,1,5957
263,2,R,47659,0,5957
263,2,G,47660,0,5957
263,2,G,47661,0,5957
263,2,B,47662,1,5957
263,2,B,47663,0,5957
264,2,R,47664,0,5958
264,2,R,47665,1,5958
264,2,G,47666,0,5958
264,2,G,47667,0,5958
264,2,B,47668,0,5958
264,2,B,47669,0,5958
265,2,R,47670,1,5958
265,2,R,47671,1,5958
265,2,G,47672,0,5959
265,2,G,47673,1,5959
265,2,B,47674,0,5959
265,2,B,47675,1,5959
266,2,R,47676,1,5959
266,2,R,47677,0,5959
266,2,G,47678,0,5959
266,2,G,47679,1,5959
266,2,B,47680,0,5960
266,2,B,47681,1,5960
267,2,R,47682,0,5960
267,2,R,47683,1,5960
267,2,G,47684,1,5960
267,2,G,47685,0,5960
267,2,B,47686,1,5960
267,2,B,47687,1,5960
268,2,R,47688,0,5961
268,2,R,47689,1,5961
268,2,G,47690,1,5961
268,2,G,47691,1,5961
268,2,B,47692,0,5961
268,2,B,47693,0,5961
269,2,R,47694,0,5961
269,2,R,47695,1,5961
269,2,G,47696,0,5962
269,2,G,47697,1,5962
269,2,B,47698,1,5962
269,2,B,47699,0,5962
270,2,R,47700,0,5962
270,2,R,47701,0,5962
270,2,G,47702,1,5962
270,2,G,47703,0,5962
270,2,B,47704,0,5963
270,2,B,47705,1,5963
271,2,R,47706,1,5963
271,2,R,47707,0,5963
271,2,G,47708,1,5963
271,2,G,47709,1,5963
271,2,B,47710,1,5963
271,2,B,47711,0,5963
272,2,R,47712,0,5964
272,2,R,47713,0,5964
272,2,G,47714,1,5964
272,2,G,47715,0,5964
272,2,B,47716,0,5964
272,2,B,47717,1,5964
273,2,R,47718,0,5964
273,2,R,47719,0,5964
273,2,G,47720,0,5965
273,2,G,47721,1,5965
273,2,B,47722,0,5965
273,2,B,47723,1,5965
274,2,R,47724,1,5965
274,2,R,47725,1,5965
274,2,G,47726,0,5965
274,2,G,47727,1,5965
274,2,B,47728,0,5966
274,2,B,47729,0,5966
275,2,R,47730,1,5966
275,2,R,47731,1,5966
275,2,G,47732,0,5966
275,2,G,47733,0,5966
275,2,B,47734,0,5966
275,2,B,47735,0,5966
276,2,R,47736,0,5967
276,2,R,47737,0,5967
276,2,G,47738,1,5967
276,2,G,47739,0,5967
276,2,B,47740,1,5967
276,2,B,47741,1,5967
277,2,R,47742,1,5967
277,2,R,47743,1,5967
277,2,G,47744,0,5968
277,2,G,47745,1,5968
277,2,B,47746,0,5968
277,2,B,47747,1,5968
278,2,R,47748,1,5968
278,2,R,47749,0,5968
278,2,G,47750,1,5968
278,2,G,47751,0,5968
278,2,B,47752,0,5969
278,2,B,47753,1,5969
279,2,R,47754,1,5969
279,2,R,47755,0,5969
279,2,G,47756,1,5969
279,2,G,47757,1,5969
279,2,B,47758,1,5969
279,2,B,47759,0,5969
280,2,R,47760,0,5970
280,2,R,47761,1,5970
280,2,G,47762,0,5970
280,2,G,47763,1,5970
280,2,B,47764,1,5970
280,2,B,47765,1,5970
281,2,R,47766,0,5970
281,2,R,47767,1,5970
281,2,G,47768,0,5971
281,2,G,47769,0,5971
281,2,B,47770,1,5971
281,2,B,47771,1,5971
282,2,R,47772,1,5971
282,2,R,47773,0,5971
282,2,G,47774,0,5971
282,2,G,47775,1,5971
282,2,B,47776,0,5972
282,2,B,47777,1,5972
283,2,R,47778,0,5972
283,2,R,47779,1,5972
283,2,G,47780,0,5972
283,2,G,47781,0,5972
283,2,B,47782,1,5972
283,2,B,47783,0,5972
284,2,R,47784,0,5973
284,2,R,47785,0,5973
284,2,G,47786,1,5973
284,2,G,47787,1,5973
284,2,B,47788,1,5973
284,2,B,47789,0,5973
285,2,R,47790,0,5973
285,2,R,47791,0,5973
285,2,G,47792,0,5974
285,2,G,47793,1,5974
285,2,B,47794,1,5974
285,2,B,47795,0,5974
286,2,R,47796,0,5974
286,2,R,47797,1,5974
286,2,G,47798,0,5974
286,2,G,47799,0,5974
286,2,B,47800,0,5975
286,2,B,47801,1,5975
287,2,R,47802,1,5975
287,2,R,47803,0,5975
287,2,G,47804,0,5975
287,2,G,47805,1,5975
287,2,B,47806,0,5975
287,2,B,47807,0,5975
288,2,R,47808,0,5976
288,2,R,47809,1,5976
288,2,G,47810,1,5976
288,2,G,47811,0,5976
288,2,B,47812,0,5976
288,2,B,47813,0,5976
289,2,R,47814,0,5976
289,2,R,47815,0,5976
289,2,G,47816,0,5977
289,2,G,47817,1,5977
289,2,B,47818,0,5977
289,2,B,47819,0,5977
290,2,R,47820,1,5977
290,2,R,47821,0,5977
290,2,G,47822,1,5977
290,2,G,47823,0,5977
290,2,B,47824,0,5978
290,2,B,47825,0,5978
291,2,R,47826,1,5978
291,2,R,47827,0,5978
291,2,G,47828,0,5978
291,2,G,47829,1,5978
291,2,B,47830,0,5978
291,2,B,47831,0,5978
292,2,R,47832,0,5979
292,2,R,47833,0,5979
292,2,G,47834,1,5979
292,2,G,47835,1,5979
292,2,B,47836,1,5979
292,2,B,47837,1,5979
293,2,R,47838,0,5979
293,2,R,47839,1,5979
293,2,G,47840,0,5980
293,2,G,47841,1,5980
293,2,B,47842,0,5980
293,2,B,47843,1,5980
294,2,R,47844,0,5980
294,2,R,47845,1,5980
294,2,G,47846,0,5980
294,2,G,47847,1,5980
294,2,B,47848,0,5981
294,2,B,47849,1,5981
295,2,R,47850,0,5981
295,2,R,47851,1,5981
295,2,G,47852,0,5981
295,2,G,47853,1,5981
295,2,B,47854,0,5981
295,2,B,47855,1,5981
296,2,R,47856,0,5982
296,2,R,47857,0,5982
296,2,G,47858,1,5982
296,2,G,47859,1,5982
296,2,B,47860,0,5982
296,2,B,47861,1,5982
297,2,R,47862,1,5982
297,2,R,47863,1,5982
297,2,G,47864,0,5983
297,2,G,47865,1,5983
297,2,B,47866,1,5983
297,2,B,47867,0,5983
298,2,R,47868,1,5983
298,2,R,47869,1,5983
298,2,G,47870,0,5983
298,2,G,47871,1,5983
298,2,B,47872,0,5984
298,2,B,47873,1,5984
299,2,R,47874,0,5984
299,2,R,47875,1,5984
299,2,G,47876,1,5984
299,2,G,47877,1,5984
299,2,B,47878,0,5984
299,2,B,47879,1,5984
300,2,R,47880,0,5985
300,2,R,47881,1,5985
300,2,G,47882,0,5985
300,2,G,47883,1,5985
300,2,B,47884,1,5985
300,2,B,47885,1,5985
301,2,R,47886,1,5985
301,2,R,47887,0,5985
301,2,G,47888,0,5986
301,2,G,47889,1,5986
301,2,B,47890,1,5986
301,2,B,47891,0,5986
302,2,R,47892,1,5986
302,2,R,47893,0,5986
302,2,G,47894,1,5986
302,2,G,47895,1,5986
302,2,B,47896,0,5987
302,2,B,47897,1,5987
303,2,R,47898,0,5987
303,2,R,47899,1,5987
303,2,G,47900,0,5987
303,2,G,47901,0,5987
303,2,B,47902,1,5987
303,2,B,47903,1,5987
304,2,R,47904,0,5988
304,2,R,47905,1,5988
304,2,G,47906,0,5988
304,2,G,47907,1,5988
304,2,B,47908,0,5988
304,2,B,47909,1,5988
305,2,R,47910,1,5988
305,2,R,47911,0,5988
305,2,G,47912,0,5989
305,2,G,47913,1,5989
305,2,B,47914,0,5989
305,2,B,47915,0,5989
306,2,R,47916,1,5989
306,2,R,47917,1,5989
306,2,G,47918,0,5989
306,2,G,47919,0,5989
306,2,B,47920,0,5990
306,2,B,47921,0,5990
307,2,R,47922,1,5990
307,2,R,47923,0,5990
307,2,G,47924,0,5990
307,2,G,47925,0,5990
307,2,B,47926,1,5990
307,2,B,47927,0,5990
308,2,R,47928,0,5991
308,2,R,47929,0,5991
308,2,G,47930,1,5991
308,2,G,47931,1,5991
308,2,B,47932,1,5991
308,2,B,47933,1,5991
309,2,R,47934,1,5991
309,2,R,47935,1,5991
309,2,G,47936,0,5992
309,2,G,47937,1,5992
309,2,B,47938,1,5992
309,2,B,47939,0,5992
310,2,R,47940,1,5992
310,2,R,47941,1,5992
310,2,G,47942,0,5992
310,2,G,47943,1,5992
310,2,B,47944,0,5993
310,2,B,47945,1,5993
311,2,R,47946,1,5993
311,2,R,47947,1,5993
311,2,G,47948,0,5993
311,2,G,47949,0,5993
311,2,B,47950,1,5993
311,2,B,47951,0,5993
312,2,R,47952,0,5994
312,2,R,47953,0,5994
312,2,G,47954,1,5994
312,2,G,47955,1,5994
312,2,B,47956,0,5994
312,2,B,47957,0,5994
313,2,R,47958,0,5994
313,2,R,47959,0,5994
313,2,G,47960,0,5995
313,2,G,47961,0,5995
313,2,B,47962,1,5995
313,2,B,47963,1,5995
314,2,R,47964,1,5995
314,2,R,47965,0,5995
314,2,G,47966,1,5995
314,2,G,47967,1,5995
314,2,B,47968,0,5996
314,2,B,47969,1,5996
315,2,R,47970,0,5996
315,2,R,47971,0,5996
315,2,G,47972,0,5996
315,2,G,47973,0,5996
315,2,B,47974,1,5996
315,2,B,47975,0,5996
316,2,R,47976,0,5997
316,2,R,47977,0,5997
316,2,G,47978,1,5997
316,2,G,47979,0,5997
316,2,B,47980,1,5997
316,2,B,47981,0,5997
317,2,R,47982,1,5997
317,2,R,47983,0,5997
317,2,G,47984,0,5998
317,2,G,47985,0,5998
317,2,B,47986,1,5998
317,2,B,47987,0,5998
318,2,R,47988,0,5998
318,2,R,47989,1,5998
318,2,G,47990,0,5998
318,2,G,47991,0,5998
318,2,B,47992,0,5999
318,2,B,47993,0,5999
319,2,R,47994,1,5999
319,2,R,47995,0,5999
319,2,G,47996,0,5999
319,2,G,47997,1,5999
319,2,B,47998,1,5999
319,2,B,47999,0,5999
320,2,R,48000,0,6000
320,2,R,48001,1,6000
320,2,G,48002,1,6000
320,2,G,48003,1,6000
320,2,B,48004,0,6000
320,2,B,48005,0,6000
321,2,R,48006,1,6000
321,2,R,48007,0,6000
321,2,G,48008,0,6001
321,2,G,48009,1,6001
321,2,B,48010,0,6001
321,2,B,48011,0,6001
322,2,R,48012,0,6001
322,2,R,48013,0,6001
322,2,G,48014,1,6001
322,2,G,48015,1,6001
322,2,B,48016,0,6002
322,2,B,48017,1,6002
323,2,R,48018,1,6002
323,2,R,48019,0,6002
323,2,G,48020,0,6002
323,2,G,48021,1,6002
323,2,B,48022,1,6002
323,2,B,48023,1,6002
324,2,R,48024,0,6003
324,2,R,48025,1,6003
324,2,G,48026,1,6003
324,2,G,48027,1,6003
324,2,B,48028,0,6003
324,2,B,48029,0,6003
325,2,R,48030,1,6003
325,2,R,48031,0,6003
325,2,G,48032,0,6004
325,2,G,48033,0,6004
325,2,B,48034,1,6004
325,2,B,48035,0,6004
326,2,R,48036,0,6004
326,2,R,48037,0,6004
326,2,G,48038,1,6004
326,2,G,48039,0,6004
326,2,B,48040,0,6005
326,2,B,48041,0,6005
327,2,R,48042,1,6005
327,2,R,48043,1,6005
327,2,G,48044,1,6005
327,2,G,48045,0,6005
327,2,B,48046,0,6005
327,2,B,48047,0,6005
328,2,R,48048,0,6006
328,2,R,48049,1,6006
328,2,G,48050,1,6006
328,2,G,48051,0,6006
328,2,B,48052,0,6006
328,2,B,48053,1,6006
329,2,R,48054,1,6006
329,2,R,48055,0,6006
329,2,G,48056,0,6007
329,2,G,48057,0,6007
329,2,B,48058,1,6007
329,2,B,48059,1,6007
330,2,R,48060,0,6007
330,2,R,48061,1,6007
330,2,G,48062,1,6007
330,2,G,48063,0,6007
330,2,B,48064,0,6008
330,2,B,48065,0,6008
331,2,R,48066,1,6008
331,2,R,48067,1,6008
331,2,G,48068,1,6008
331,2,G,48069,1,6008
331,2,B,48070,1,6008
331,2,B,48071,0,6008
332,2,R,48072,0,6009
332,2,R,48073,1,6009
332,2,G,48074,0,6009
332,2,G,48075,0,6009
332,2,B,48076,1,6009
332,2,B,48077,0,6009
333,2,R,48078,0,6009
333,2,R,48079,1,6009
333,2,G,48080,0,6010
333,2,G,48081,1,6010
333,2,B,48082,0,6010
333,2,B,48083,0,6010
334,2,R,48084,0,6010
334,2,R,48085,0,6010
334,2,G,48086,1,6010
334,2,G,48087,1,6010
334,2,B,48088,0,6011
334,2,B,48089,1,6011
335,2,R,48090,1,6011
335,2,R,48091,0,6011
335,2,G,48092,1,6011
335,2,G,48093,1,6011
335,2,B,48094,0,6011
335,2,B,48095,1,6011
336,2,R,48096,0,6012
336,2,R,48097,0,6012
336,2,G,48098,1,6012
336,2,G,48099,0,6012
336,2,B,48100,1,6012
336,2,B,48101,0,6012
337,2,R,48102,1,6012
337,2,R,48103,1,6012
337,2,G,48104,0,6013
337,2,G,48105,0,6013
337,2,B,48106,1,6013
337,2,B,48107,1,6013
338,2,R,48108,0,6013
338,2,R,48109,0,6013
338,2,G,48110,0,6013
338,2,G,48111,0,6013
338,2,B,48112,0,6014
338,2,B,48113,0,6014
339,2,R,48114,1,6014
339,2,R,48115,1,6014
339,2,G,48116,1,6014
339,2,G,48117,1,6014
339,2,B,48118,0,6014
339,2,B,48119,1,6014
340,2,R,48120,0,6015
340,2,R,48121,1,6015
340,2,G,48122,0,6015
340,2,G,48123,0,6015
340,2,B,48124,0,6015
340,2,B,48125,0,6015
341,2,R,48126,0,6015
341,2,R,48127,0,6015
341,2,G,48128,0,6016
341,2,G,48129,1,6016
341,2,B,48130,0,6016
341,2,B,48131,1,6016
342,2,R,48132,0,6016
342,2,R,48133,0,6016
342,2,G,48134,0,6016
342,2,G,48135,0,6016
342,2,B,48136,0,6017
342,2,B,48137,1,6017
343,2,R,48138,1,6017
343,2,R,48139,0,6017
343,2,G,48140,0,6017
343,2,G,48141,0,6017
343,2,B,48142,1,6017
343,2,B,48143,0,6017
344,2,R,48144,0,6018
344,2,R,48145,0,6018
344,2,G,48146,1,6018
344,2,G,48147,0,6018
344,2,B,48148,0,6018
344,2,B,48149,1,6018
345,2,R,48150,0,6018
345,2,R,48151,0,6018
345,2,G,48152,0,6019
345,2,G,48153,1,6019
345,2,B,48154,1,6019
345,2,B,48155,1,6019
346,2,R,48156,0,6019
346,2,R,48157,0,6019
346,2,G,48158,0,6019
346,2,G,48159,1,6019
346,2,B,48160,0,6020
346,2,B,48161,1,6020
347,2,R,48162,1,6020
347,2,R,48163,0,6020
347,2,G,48164,0,6020
347,2,G,48165,0,6020
347,2,B,48166,0,6020
347,2,B,48167,0,6020
348,2,R,48168,0,6021
348,2,R,48169,1,6021
348,2,G,48170,0,6021
348,2,G,48171,0,6021
348,2,B,48172,1,6021
348,2,B,48173,0,6021
349,2,R,48174,1,6021
349,2,R,48175,1,6021
349,2,G,48176,0,6022
349,2,G,48177,0,6022
349,2,B,48178,1,6022
349,2,B,48179,0,6022
350,2,R,48180,0,6022
350,2,R,48181,1,6022
350,2,G,48182,1,6022
350,2,G,48183,0,6022
350,2,B,48184,0,6023
350,2,B,48185,0,6023
351,2,R,48186,1,6023
351,2,R,48187,1,6023
351,2,G,48188,1,6023
351,2,G,48189,1,6023
351,2,B,48190,1,6023
351,2,B,48191,0,6023
352,2,R,48192,0,6024
352,2,R,48193,1,6024
352,2,G,48194,0,6024
352,2,G,48195,1,6024
352,2,B,48196,0,6024
352,2,B,48197,1,6024
353,2,R,48198,0,6024
353,2,R,48199,1,6024
353,2,G,48200,0,6025
353,2,G,48201,1,6025
353,2,B,48202,1,6025
353,2,B,48203,1,6025
354,2,R,48204,0,6025
354,2,R,48205,0,6025
354,2,G,48206,1,6025
354,2,G,48207,1,6025
354,2,B,48208,0,6026
354,2,B,48209,0,6026
355,2,R,48210,1,6026
355,2,R,48211,0,6026
355,2,G,48212,0,6026
355,2,G,48213,0,6026
355,2,B,48214,1,6026
355,2,B,48215,0,6026
356,2,R,48216,0,6027
356,2,R,48217,0,6027
356,2,G,48218,1,6027
356,2,G,48219,0,6027
356,2,B,48220,1,6027
356,2,B,48221,0,6027
357,2,R,48222,0,6027
357,2,R,48223,1,6027
357,2,G,48224,0,6028
357,2,G,48225,0,6028
357,2,B,48226,1,6028
357,2,B,48227,1,6028
358,2,R,48228,0,6028
358,2,R,48229,0,6028
358,2,G,48230,1,6028
358,2,G,48231,1,6028
358,2,B,48232,0,6029
358,2,B,48233,0,6029
359,2,R,48234,1,6029
359,2,R,48235,0,6029
359,2,G,48236,1,6029
359,2,G,48237,1,6029
359,2,B,48238,1,6029
359,2,B,48239,0,6029
360,2,R,48240,0,6030
360,2,R,48241,0,6030
360,2,G,48242,1,6030
360,2,G,48243,0,6030
360,2,B,48244,0,6030
360,2,B,48245,1,6030
361,2,R,48246,1,6030
361,2,R,48247,1,6030
361,2,G,48248,0,6031
361,2,G,48249,1,6031
361,2,B,48250,1,6031
361,2,B,48251,1,6031
362,2,R,48252,0,6031
362,2,R,48253,0,6031
362,2,G,48254,1,6031
362,2,G,48255,0,6031
362,2,B,48256,0,6032
362,2,B,48257,1,6032
363,2,R,48258,0,6032
363,2,R,48259,1,6032
363,2,G,48260,0,6032
363,2,G,48261,1,6032
363,2,B,48262,0,6032
363,2,B,48263,1,6032
364,2,R,48264,0,6033
364,2,R,48265,1,6033
364,2,G,48266,0,6033
