x,y,channel,bit_index,payload_bit,byte_index
1058,1,R,29388,0,3673
1058,1,R,29389,0,3673
1058,1,G,29390,1,3673
1058,1,G,29391,0,3673
1058,1,B,29392,0,3674
1058,1,B,29393,0,3674
1059,1,R,29394,1,3674
1059,1,R,29395,1,3674
1059,1,G,29396,0,3674
1059,1,G,29397,0,3674
1059,1,B,29398,0,3674
1059,1,B,29399,1,3674
1060,1,R,29400,0,3675
1060,1,R,29401,0,3675
1060,1,G,29402,1,3675
1060,1,G,29403,1,3675
1060,1,B,29404,1,3675
1060,1,B,29405,0,3675
1061,1,R,29406,0,3675
1061,1,R,29407,1,3675
1061,1,G,29408,0,3676
1061,1,G,29409,0,3676
1061,1,B,29410,1,3676
1061,1,B,29411,0,3676
1062,1,R,29412,0,3676
1062,1,R,29413,0,3676
1062,1,G,29414,0,3676
1062,1,G,29415,0,3676
1062,1,B,29416,0,3677
1062,1,B,29417,0,3677
1063,1,R,29418,1,3677
1063,1,R,29419,1,3677
1063,1,G,29420,0,3677
1063,1,G,29421,0,3677
1063,1,B,29422,0,3677
1063,1,B,29423,0,3677
1064,1,R,29424,0,3678
1064,1,R,29425,0,3678
1064,1,G,29426,1,3678
1064,1,G,29427,1,3678
1064,1,B,29428,0,3678
1064,1,B,29429,0,3678
1065,1,R,29430,0,3678
1065,1,R,29431,0,3678
1065,1,G,29432,0,3679
1065,1,G,29433,0,3679
1065,1,B,29434,1,3679
1065,1,B,29435,1,3679
1066,1,R,29436,0,3679
1066,1,R,29437,0,3679
1066,1,G,29438,0,3679
1066,1,G,29439,0,3679
1066,1,B,29440,0,3680
1066,1,B,29441,0,3680
1067,1,R,29442,1,3680
1067,1,R,29443,1,3680
1067,1,G,29444,0,3680
1067,1,G,29445,0,3680
1067,1,B,29446,0,3680
1067,1,B,29447,0,3680
1068,1,R,29448,0,3681
1068,1,R,29449,0,3681
1068,1,G,29450,1,3681
1068,1,G,29451,1,3681
1068,1,B,29452,0,3681
1068,1,B,29453,0,3681
1069,1,R,29454,0,3681
1069,1,R,29455,0,3681
1069,1,G,29456,0,3682
1069,1,G,29457,0,3682
1069,1,B,29458,1,3682
1069,1,B,29459,0,3682
1070,1,R,29460,0,3682
1070,1,R,29461,0,3682
1070,1,G,29462,0,3682
1070,1,G,29463,0,3682
1070,1,B,29464,0,3683
1070,1,B,29465,1,3683
1071,1,R,29466,1,3683
1071,1,R,29467,0,3683
1071,1,G,29468,1,3683
1071,1,G,29469,1,3683
1071,1,B,29470,1,3683
1071,1,B,29471,0,3683
1072,1,R,29472,0,3684
1072,1,R,29473,0,3684
1072,1,G,29474,1,3684
1072,1,G,29475,0,3684
1072,1,B,29476,0,3684
1072,1,B,29477,0,3684
1073,1,R,29478,0,3684
1073,1,R,29479,0,3684
1073,1,G,29480,0,3685
1073,1,G,29481,0,3685
1073,1,B,29482,0,3685
1073,1,B,29483,0,3685
1074,1,R,29484,1,3685
1074,1,R,29485,0,3685
1074,1,G,29486,1,3685
1074,1,G,29487,0,3685
1074,1,B,29488,0,3686
1074,1,B,29489,0,3686
1075,1,R,29490,1,3686
1075,1,R,29491,1,3686
1075,1,G,29492,0,3686
1075,1,G,29493,0,3686
1075,1,B,29494,0,3686
1075,1,B,29495,0,3686
1076,1,R,29496,0,3687
1076,1,R,29497,0,3687
1076,1,G,29498,1,3687
1076,1,G,29499,1,3687
1076,1,B,29500,0,3687
1076,1,B,29501,0,3687
1077,1,R,29502,0,3687
1077,1,R,29503,0,3687
1077,1,G,29504,0,3688
1077,1,G,29505,0,3688
1077,1,B,29506,1,3688
1077,1,B,29507,1,3688
1078,1,R,29508,0,3688
1078,1,R,29509,0,3688
1078,1,G,29510,0,3688
1078,1,G,29511,0,3688
1078,1,B,29512,0,3689
1078,1,B,29513,0,3689
1079,1,R,29514,1,3689
1079,1,R,29515,1,3689
1079,1,G,29516,0,3689
1079,1,G,29517,0,3689
1079,1,B,29518,0,3689
1079,1,B,29519,0,3689
1080,1,R,29520,0,3690
1080,1,R,29521,0,3690
1080,1,G,29522,1,3690
1080,1,G,29523,1,3690
1080,1,B,29524,0,3690
1080,1,B,29525,0,3690
1081,1,R,29526,0,3690
1081,1,R,29527,0,3690
1081,1,G,29528,0,3691
1081,1,G,29529,0,3691
1081,1,B,29530,1,3691
1081,1,B,29531,1,3691
1082,1,R,29532,0,3691
1082,1,R,29533,0,3691
1082,1,G,29534,0,3691
1082,1,G,29535,0,3691
1082,1,B,29536,0,3692
1082,1,B,29537,0,3692
1083,1,R,29538,1,3692
1083,1,R,29539,1,3692
1083,1,G,29540,0,3692
1083,1,G,29541,0,3692
1083,1,B,29542,0,3692
1083,1,B,29543,0,3692
1084,1,R,29544,0,3693
1084,1,R,29545,0,3693
1084,1,G,29546,1,3693
1084,1,G,29547,1,3693
1084,1,B,29548,0,3693
1084,1,B,29549,0,3693
1085,1,R,29550,1,3693
1085,1,R,29551,1,3693
1085,1,G,29552,0,3694
1085,1,G,29553,0,3694
1085,1,B,29554,1,3694
1085,1,B,29555,1,3694
1086,1,R,29556,0,3694
1086,1,R,29557,0,3694
1086,1,G,29558,1,3694
1086,1,G,29559,1,3694
1086,1,B,29560,0,3695
1086,1,B,29561,0,3695
1087,1,R,29562,1,3695
1087,1,R,29563,1,3695
1087,1,G,29564,0,3695
1087,1,G,29565,0,3695
1087,1,B,29566,0,3695
1087,1,B,29567,1,3695
1088,1,R,29568,0,3696
1088,1,R,29569,0,3696
1088,1,G,29570,1,3696
1088,1,G,29571,0,3696
1088,1,B,29572,0,3696
1088,1,B,29573,0,3696
1089,1,R,29574,0,3696
1089,1,R,29575,0,3696
1089,1,G,29576,0,3697
1089,1,G,29577,0,3697
1089,1,B,29578,1,3697
1089,1,B,29579,1,3697
1090,1,R,29580,0,3697
1090,1,R,29581,0,3697
1090,1,G,29582,0,3697
1090,1,G,29583,0,3697
1090,1,B,29584,0,3698
1090,1,B,29585,0,3698
1091,1,R,29586,1,3698
1091,1,R,29587,1,3698
1091,1,G,29588,0,3698
1091,1,G,29589,0,3698
1091,1,B,29590,0,3698
1091,1,B,29591,0,3698
1092,1,R,29592,0,3699
1092,1,R,29593,0,3699
1092,1,G,29594,1,3699
1092,1,G,29595,1,3699
1092,1,B,29596,0,3699
1092,1,B,29597,0,3699
1093,1,R,29598,0,3699
1093,1,R,29599,0,3699
1093,1,G,29600,0,3700
1093,1,G,29601,0,3700
1093,1,B,29602,1,3700
1093,1,B,29603,1,3700
1094,1,R,29604,0,3700
1094,1,R,29605,0,3700
1094,1,G,29606,0,3700
1094,1,G,29607,0,3700
1094,1,B,29608,0,3701
1094,1,B,29609,0,3701
1095,1,R,29610,1,3701
1095,1,R,29611,1,3701
1095,1,G,29612,0,3701
1095,1,G,29613,0,3701
1095,1,B,29614,0,3701
1095,1,B,29615,0,3701
1096,1,R,29616,0,3702
1096,1,R,29617,0,3702
1096,1,G,29618,1,3702
1096,1,G,29619,0,3702
1096,1,B,29620,0,3702
1096,1,B,29621,0,3702
1097,1,R,29622,0,3702
1097,1,R,29623,0,3702
1097,1,G,29624,0,3703
1097,1,G,29625,1,3703
1097,1,B,29626,1,3703
1097,1,B,29627,0,3703
1098,1,R,29628,1,3703
1098,1,R,29629,1,3703
1098,1,G,29630,1,3703
1098,1,G,29631,0,3703
1098,1,B,29632,0,3704
1098,1,B,29633,0,3704
1099,1,R,29634,1,3704
1099,1,R,29635,0,3704
1099,1,G,29636,0,3704
1099,1,G,29637,0,3704
1099,1,B,29638,0,3704
1099,1,B,29639,0,3704
1100,1,R,29640,0,3705
1100,1,R,29641,0,3705
1100,1,G,29642,0,3705
1100,1,G,29643,0,3705
1100,1,B,29644,1,3705
1100,1,B,29645,0,3705
1101,1,R,29646,1,3705
1101,1,R,29647,0,3705
1101,1,G,29648,0,3706
1101,1,G,29649,0,3706
1101,1,B,29650,1,3706
1101,1,B,29651,1,3706
1102,1,R,29652,0,3706
1102,1,R,29653,0,3706
1102,1,G,29654,0,3706
1102,1,G,29655,0,3706
1102,1,B,29656,0,3707
1102,1,B,29657,0,3707
1103,1,R,29658,1,3707
1103,1,R,29659,1,3707
1103,1,G,29660,0,3707
1103,1,G,29661,0,3707
1103,1,B,29662,0,3707
1103,1,B,29663,0,3707
1104,1,R,29664,0,3708
1104,1,R,29665,0,3708
1104,1,G,29666,1,3708
1104,1,G,29667,1,3708
1104,1,B,29668,0,3708
1104,1,B,29669,0,3708
1105,1,R,29670,0,3708
1105,1,R,29671,0,3708
1105,1,G,29672,0,3709
1105,1,G,29673,0,3709
1105,1,B,29674,1,3709
1105,1,B,29675,1,3709
1106,1,R,29676,0,3709
1106,1,R,29677,0,3709
1106,1,G,29678,0,3709
1106,1,G,29679,0,3709
1106,1,B,29680,0,3710
1106,1,B,29681,0,3710
1107,1,R,29682,1,3710
1107,1,R,29683,1,3710
1107,1,G,29684,0,3710
1107,1,G,29685,0,3710
1107,1,B,29686,0,3710
1107,1,B,29687,0,3710
1108,1,R,29688,0,3711
1108,1,R,29689,0,3711
1108,1,G,29690,1,3711
1108,1,G,29691,1,3711
1108,1,B,29692,0,3711
1108,1,B,29693,0,3711
1109,1,R,29694,0,3711
1109,1,R,29695,0,3711
1109,1,G,29696,0,3712
1109,1,G,29697,0,3712
1109,1,B,29698,1,3712
1109,1,B,29699,1,3712
1110,1,R,29700,0,3712
1110,1,R,29701,0,3712
1110,1,G,29702,0,3712
1110,1,G,29703,0,3712
1110,1,B,29704,0,3713
1110,1,B,29705,0,3713
1111,1,R,29706,1,3713
1111,1,R,29707,1,3713
1111,1,G,29708,0,3713
1111,1,G,29709,1,3713
1111,1,B,29710,0,3713
1111,1,B,29711,0,3713
1112,1,R,29712,0,3714
1112,1,R,29713,0,3714
1112,1,G,29714,1,3714
1112,1,G,29715,1,3714
1112,1,B,29716,0,3714
1112,1,B,29717,1,3714
1113,1,R,29718,0,3714
1113,1,R,29719,0,3714
1113,1,G,29720,0,3715
1113,1,G,29721,0,3715
1113,1,B,29722,1,3715
1113,1,B,29723,1,3715
1114,1,R,29724,0,3715
1114,1,R,29725,1,3715
1114,1,G,29726,1,3715
1114,1,G,29727,0,3715
1114,1,B,29728,0,3716
1114,1,B,29729,0,3716
1115,1,R,29730,1,3716
1115,1,R,29731,0,3716
1115,1,G,29732,0,3716
1115,1,G,29733,0,3716
1115,1,B,29734,0,3716
1115,1,B,29735,0,3716
1116,1,R,29736,0,3717
1116,1,R,29737,0,3717
1116,1,G,29738,1,3717
1116,1,G,29739,1,3717
1116,1,B,29740,0,3717
1116,1,B,29741,0,3717
1117,1,R,29742,0,3717
1117,1,R,29743,0,3717
1117,1,G,29744,0,3718
1117,1,G,29745,0,3718
1117,1,B,29746,1,3718
1117,1,B,29747,1,3718
1118,1,R,29748,0,3718
1118,1,R,29749,0,3718
1118,1,G,29750,0,3718
1118,1,G,29751,0,3718
1118,1,B,29752,0,3719
1118,1,B,29753,0,3719
1119,1,R,29754,1,3719
1119,1,R,29755,1,3719
1119,1,G,29756,0,3719
1119,1,G,29757,0,3719
1119,1,B,29758,0,3719
1119,1,B,29759,0,3719
1120,1,R,29760,0,3720
1120,1,R,29761,0,3720
1120,1,G,29762,1,3720
1120,1,G,29763,1,3720
1120,1,B,29764,0,3720
1120,1,B,29765,0,3720
1121,1,R,29766,0,3720
1121,1,R,29767,0,3720
1121,1,G,29768,0,3721
1121,1,G,29769,0,3721
1121,1,B,29770,1,3721
1121,1,B,29771,1,3721
1122,1,R,29772,0,3721
1122,1,R,29773,0,3721
1122,1,G,29774,0,3721
1122,1,G,29775,0,3721
1122,1,B,29776,0,3722
1122,1,B,29777,0,3722
1123,1,R,29778,1,3722
1123,1,R,29779,0,3722
1123,1,G,29780,0,3722
1123,1,G,29781,0,3722
1123,1,B,29782,0,3722
1123,1,B,29783,0,3722
1124,1,R,29784,0,3723
1124,1,R,29785,1,3723
1124,1,G,29786,1,3723
1124,1,G,29787,0,3723
1124,1,B,29788,1,3723
1124,1,B,29789,1,3723
1125,1,R,29790,1,3723
1125,1,R,29791,0,3723
1125,1,G,29792,0,3724
1125,1,G,29793,0,3724
1125,1,B,29794,1,3724
1125,1,B,29795,0,3724
1126,1,R,29796,0,3724
1126,1,R,29797,0,3724
1126,1,G,29798,0,3724
1126,1,G,29799,0,3724
1126,1,B,29800,0,3725
1126,1,B,29801,0,3725
1127,1,R,29802,0,3725
1127,1,R,29803,0,3725
1127,1,G,29804,1,3725
1127,1,G,29805,0,3725
1127,1,B,29806,1,3725
1127,1,B,29807,0,3725
1128,1,R,29808,0,3726
1128,1,R,29809,0,3726
1128,1,G,29810,1,3726
1128,1,G,29811,1,3726
1128,1,B,29812,0,3726
1128,1,B,29813,0,3726
1129,1,R,29814,0,3726
1129,1,R,29815,0,3726
1129,1,G,29816,0,3727
1129,1,G,29817,0,3727
1129,1,B,29818,1,3727
1129,1,B,29819,1,3727
1130,1,R,29820,0,3727
1130,1,R,29821,0,3727
1130,1,G,29822,0,3727
1130,1,G,29823,0,3727
1130,1,B,29824,0,3728
1130,1,B,29825,0,3728
1131,1,R,29826,1,3728
1131,1,R,29827,1,3728
1131,1,G,29828,0,3728
1131,1,G,29829,0,3728
1131,1,B,29830,0,3728
1131,1,B,29831,0,3728
1132,1,R,29832,0,3729
1132,1,R,29833,0,3729
1132,1,G,29834,1,3729
1132,1,G,29835,1,3729
1132,1,B,29836,0,3729
1132,1,B,29837,0,3729
1133,1,R,29838,0,3729
1133,1,R,29839,0,3729
1133,1,G,29840,0,3730
1133,1,G,29841,0,3730
1133,1,B,29842,1,3730
1133,1,B,29843,1,3730
1134,1,R,29844,0,3730
1134,1,R,29845,0,3730
1134,1,G,29846,0,3730
1134,1,G,29847,0,3730
1134,1,B,29848,0,3731
1134,1,B,29849,0,3731
1135,1,R,29850,1,3731
1135,1,R,29851,1,3731
1135,1,G,29852,0,3731
1135,1,G,29853,0,3731
1135,1,B,29854,0,3731
1135,1,B,29855,0,3731
1136,1,R,29856,0,3732
1136,1,R,29857,0,3732
1136,1,G,29858,1,3732
1136,1,G,29859,1,3732
1136,1,B,29860,0,3732
1136,1,B,29861,0,3732
1137,1,R,29862,0,3732
1137,1,R,29863,0,3732
1137,1,G,29864,0,3733
1137,1,G,29865,0,3733
1137,1,B,29866,1,3733
1137,1,B,29867,1,3733
1138,1,R,29868,0,3733
1138,1,R,29869,1,3733
1138,1,G,29870,1,3733
1138,1,G,29871,0,3733
1138,1,B,29872,0,3734
1138,1,B,29873,0,3734
1139,1,R,29874,1,3734
1139,1,R,29875,1,3734
1139,1,G,29876,0,3734
1139,1,G,29877,1,3734
1139,1,B,29878,0,3734
1139,1,B,29879,0,3734
1140,1,R,29880,0,3735
1140,1,R,29881,0,3735
1140,1,G,29882,1,3735
1140,1,G,29883,1,3735
1140,1,B,29884,1,3735
1140,1,B,29885,0,3735
1141,1,R,29886,0,3735
1141,1,R,29887,1,3735
1141,1,G,29888,0,3736
1141,1,G,29889,0,3736
1141,1,B,29890,1,3736
1141,1,B,29891,0,3736
1142,1,R,29892,0,3736
1142,1,R,29893,0,3736
1142,1,G,29894,0,3736
1142,1,G,29895,0,3736
1142,1,B,29896,0,3737
1142,1,B,29897,0,3737
1143,1,R,29898,1,3737
1143,1,R,29899,1,3737
1143,1,G,29900,0,3737
1143,1,G,29901,0,3737
1143,1,B,29902,0,3737
1143,1,B,29903,0,3737
1144,1,R,29904,0,3738
1144,1,R,29905,0,3738
1144,1,G,29906,1,3738
1144,1,G,29907,1,3738
1144,1,B,29908,0,3738
1144,1,B,29909,0,3738
1145,1,R,29910,0,3738
1145,1,R,29911,0,3738
1145,1,G,29912,0,3739
1145,1,G,29913,0,3739
1145,1,B,29914,1,3739
1145,1,B,29915,1,3739
1146,1,R,29916,0,3739
1146,1,R,29917,0,3739
1146,1,G,29918,0,3739
1146,1,G,29919,0,3739
1146,1,B,29920,0,3740
1146,1,B,29921,0,3740
1147,1,R,29922,1,3740
1147,1,R,29923,1,3740
1147,1,G,29924,0,3740
1147,1,G,29925,0,3740
1147,1,B,29926,0,3740
1147,1,B,29927,0,3740
1148,1,R,29928,0,3741
1148,1,R,29929,0,3741
1148,1,G,29930,1,3741
1148,1,G,29931,1,3741
1148,1,B,29932,0,3741
1148,1,B,29933,0,3741
1149,1,R,29934,0,3741
1149,1,R,29935,0,3741
1149,1,G,29936,0,3742
1149,1,G,29937,0,3742
1149,1,B,29938,1,3742
1149,1,B,29939,0,3742
1150,1,R,29940,0,3742
1150,1,R,29941,0,3742
1150,1,G,29942,0,3742
1150,1,G,29943,0,3742
1150,1,B,29944,0,3743
1150,1,B,29945,1,3743
1151,1,R,29946,1,3743
1151,1,R,29947,0,3743
1151,1,G,29948,1,3743
1151,1,G,29949,1,3743
1151,1,B,29950,1,3743
1151,1,B,29951,0,3743
1152,1,R,29952,0,3744
1152,1,R,29953,0,3744
1152,1,G,29954,1,3744
1152,1,G,29955,0,3744
1152,1,B,29956,0,3744
1152,1,B,29957,0,3744
1153,1,R,29958,0,3744
1153,1,R,29959,0,3744
1153,1,G,29960,0,3745
1153,1,G,29961,0,3745
1153,1,B,29962,0,3745
1153,1,B,29963,0,3745
1154,1,R,29964,1,3745
1154,1,R,29965,0,3745
1154,1,G,29966,1,3745
1154,1,G,29967,0,3745
1154,1,B,29968,0,3746
1154,1,B,29969,0,3746
1155,1,R,29970,1,3746
1155,1,R,29971,1,3746
1155,1,G,29972,0,3746
1155,1,G,29973,0,3746
1155,1,B,29974,0,3746
1155,1,B,29975,0,3746
1156,1,R,29976,0,3747
1156,1,R,29977,0,3747
1156,1,G,29978,1,3747
1156,1,G,29979,1,3747
1156,1,B,29980,0,3747
1156,1,B,29981,0,3747
1157,1,R,29982,0,3747
1157,1,R,29983,0,3747
1157,1,G,29984,0,3748
1157,1,G,29985,0,3748
1157,1,B,29986,1,3748
1157,1,B,29987,1,3748
1158,1,R,29988,0,3748
1158,1,R,29989,0,3748
1158,1,G,29990,0,3748
1158,1,G,29991,0,3748
1158,1,B,29992,0,3749
1158,1,B,29993,0,3749
1159,1,R,29994,1,3749
1159,1,R,29995,1,3749
1159,1,G,29996,0,3749
1159,1,G,29997,0,3749
1159,1,B,29998,0,3749
1159,1,B,29999,0,3749
1160,1,R,30000,0,3750
1160,1,R,30001,0,3750
1160,1,G,30002,1,3750
1160,1,G,30003,1,3750
1160,1,B,30004,0,3750
1160,1,B,30005,0,3750
1161,1,R,30006,0,3750
1161,1,R,30007,0,3750
1161,1,G,30008,0,3751
1161,1,G,30009,0,3751
1161,1,B,30010,1,3751
1161,1,B,30011,1,3751
1162,1,R,30012,0,3751
1162,1,R,30013,0,3751
1162,1,G,30014,0,3751
1162,1,G,30015,0,3751
1162,1,B,30016,0,3752
1162,1,B,30017,0,3752
1163,1,R,30018,1,3752
1163,1,R,30019,1,3752
1163,1,G,30020,0,3752
1163,1,G,30021,0,3752
1163,1,B,30022,0,3752
1163,1,B,30023,0,3752
1164,1,R,30024,0,3753
1164,1,R,30025,0,3753
1164,1,G,30026,1,3753
1164,1,G,30027,1,3753
1164,1,B,30028,0,3753
1164,1,B,30029,1,3753
1165,1,R,30030,1,3753
1165,1,R,30031,1,3753
1165,1,G,30032,0,3754
1165,1,G,30033,0,3754
1165,1,B,30034,1,3754
1165,1,B,30035,1,3754
1166,1,R,30036,0,3754
1166,1,R,30037,0,3754
1166,1,G,30038,0,3754
1166,1,G,30039,1,3754
1166,1,B,30040,0,3755
1166,1,B,30041,0,3755
1167,1,R,30042,1,3755
1167,1,R,30043,1,3755
1167,1,G,30044,0,3755
1167,1,G,30045,1,3755
1167,1,B,30046,1,3755
1167,1,B,30047,1,3755
1168,1,R,30048,0,3756
1168,1,R,30049,0,3756
1168,1,G,30050,1,3756
1168,1,G,30051,0,3756
1168,1,B,30052,0,3756
1168,1,B,30053,0,3756
1169,1,R,30054,0,3756
1169,1,R,30055,0,3756
1169,1,G,30056,0,3757
1169,1,G,30057,0,3757
1169,1,B,30058,1,3757
1169,1,B,30059,1,3757
1170,1,R,30060,0,3757
1170,1,R,30061,0,3757
1170,1,G,30062,0,3757
1170,1,G,30063,0,3757
1170,1,B,30064,0,3758
1170,1,B,30065,0,3758
1171,1,R,30066,1,3758
1171,1,R,30067,1,3758
1171,1,G,30068,0,3758
1171,1,G,30069,0,3758
1171,1,B,30070,0,3758
1171,1,B,30071,0,3758
1172,1,R,30072,0,3759
1172,1,R,30073,0,3759
1172,1,G,30074,1,3759
1172,1,G,30075,1,3759
1172,1,B,30076,0,3759
1172,1,B,30077,0,3759
1173,1,R,30078,0,3759
1173,1,R,30079,0,3759
1173,1,G,30080,0,3760
1173,1,G,30081,0,3760
1173,1,B,30082,1,3760
1173,1,B,30083,1,3760
1174,1,R,30084,0,3760
1174,1,R,30085,0,3760
1174,1,G,30086,0,3760
1174,1,G,30087,0,3760
1174,1,B,30088,0,3761
1174,1,B,30089,0,3761
1175,1,R,30090,1,3761
1175,1,R,30091,1,3761
1175,1,G,30092,0,3761
1175,1,G,30093,0,3761
1175,1,B,30094,0,3761
1175,1,B,30095,0,3761
1176,1,R,30096,0,3762
1176,1,R,30097,0,3762
1176,1,G,30098,1,3762
1176,1,G,30099,0,3762
1176,1,B,30100,0,3762
1176,1,B,30101,0,3762
1177,1,R,30102,0,3762
1177,1,R,30103,0,3762
1177,1,G,30104,0,3763
1177,1,G,30105,1,3763
1177,1,B,30106,1,3763
1177,1,B,30107,0,3763
1178,1,R,30108,1,3763
1178,1,R,30109,1,3763
1178,1,G,30110,1,3763
1178,1,G,30111,0,3763
1178,1,B,30112,0,3764
1178,1,B,30113,0,3764
1179,1,R,30114,1,3764
1179,1,R,30115,0,3764
1179,1,G,30116,0,3764
1179,1,G,30117,0,3764
1179,1,B,30118,0,3764
1179,1,B,30119,0,3764
1180,1,R,30120,0,3765
1180,1,R,30121,0,3765
1180,1,G,30122,0,3765
1180,1,G,30123,0,3765
1180,1,B,30124,1,3765
1180,1,B,30125,0,3765
1181,1,R,30126,1,3765
1181,1,R,30127,0,3765
1181,1,G,30128,0,3766
1181,1,G,30129,0,3766
1181,1,B,30130,1,3766
1181,1,B,30131,1,3766
1182,1,R,30132,0,3766
1182,1,R,30133,0,3766
1182,1,G,30134,0,3766
1182,1,G,30135,0,3766
1182,1,B,30136,0,3767
1182,1,B,30137,0,3767
1183,1,R,30138,1,3767
1183,1,R,30139,1,3767
1183,1,G,30140,0,3767
1183,1,G,30141,0,3767
1183,1,B,30142,0,3767
1183,1,B,30143,0,3767
1184,1,R,30144,0,3768
1184,1,R,30145,0,3768
1184,1,G,30146,1,3768
1184,1,G,30147,1,3768
1184,1,B,30148,0,3768
1184,1,B,30149,0,3768
1185,1,R,30150,0,3768
1185,1,R,30151,0,3768
1185,1,G,30152,0,3769
1185,1,G,30153,0,3769
1185,1,B,30154,1,3769
1185,1,B,30155,1,3769
1186,1,R,30156,0,3769
1186,1,R,30157,0,3769
1186,1,G,30158,0,3769
1186,1,G,30159,0,3769
1186,1,B,30160,0,3770
1186,1,B,30161,0,3770
1187,1,R,30162,1,3770
1187,1,R,30163,1,3770
1187,1,G,30164,0,3770
1187,1,G,30165,0,3770
1187,1,B,30166,0,3770
1187,1,B,30167,0,3770
1188,1,R,30168,0,3771
1188,1,R,30169,0,3771
1188,1,G,30170,1,3771
1188,1,G,30171,1,3771
1188,1,B,30172,0,3771
1188,1,B,30173,0,3771
1189,1,R,30174,0,3771
1189,1,R,30175,0,3771
1189,1,G,30176,0,3772
1189,1,G,30177,0,3772
1189,1,B,30178,1,3772
1189,1,B,30179,1,3772
1190,1,R,30180,0,3772
1190,1,R,30181,0,3772
1190,1,G,30182,0,3772
1190,1,G,30183,1,3772
1190,1,B,30184,0,3773
1190,1,B,30185,0,3773
1191,1,R,30186,1,3773
1191,1,R,30187,1,3773
1191,1,G,30188,0,3773
1191,1,G,30189,0,3773
1191,1,B,30190,0,3773
1191,1,B,30191,0,3773
1192,1,R,30192,0,3774
1192,1,R,30193,0,3774
1192,1,G,30194,1,3774
1192,1,G,30195,1,3774
1192,1,B,30196,0,3774
1192,1,B,30197,1,3774
1193,1,R,30198,1,3774
1193,1,R,30199,0,3774
1193,1,G,30200,0,3775
1193,1,G,30201,0,3775
1193,1,B,30202,1,3775
1193,1,B,30203,1,3775
1194,1,R,30204,0,3775
1194,1,R,30205,1,3775
1194,1,G,30206,1,3775
1194,1,G,30207,1,3775
1194,1,B,30208,0,3776
1194,1,B,30209,0,3776
1195,1,R,30210,1,3776
1195,1,R,30211,0,3776
1195,1,G,30212,0,3776
1195,1,G,30213,0,3776
1195,1,B,30214,0,3776
1195,1,B,30215,0,3776
1196,1,R,30216,0,3777
1196,1,R,30217,0,3777
1196,1,G,30218,1,3777
1196,1,G,30219,1,3777
1196,1,B,30220,0,3777
1196,1,B,30221,0,3777
1197,1,R,30222,0,3777
1197,1,R,30223,0,3777
1197,1,G,30224,0,3778
1197,1,G,30225,0,3778
1197,1,B,30226,1,3778
1197,1,B,30227,1,3778
1198,1,R,30228,0,3778
1198,1,R,30229,0,3778
1198,1,G,30230,0,3778
1198,1,G,30231,0,3778
1198,1,B,30232,0,3779
1198,1,B,30233,0,3779
1199,1,R,30234,1,3779
1199,1,R,30235,1,3779
1199,1,G,30236,0,3779
1199,1,G,30237,0,3779
1199,1,B,30238,0,3779
1199,1,B,30239,0,3779
1200,1,R,30240,0,3780
1200,1,R,30241,0,3780
1200,1,G,30242,1,3780
1200,1,G,30243,1,3780
1200,1,B,30244,0,3780
1200,1,B,30245,0,3780
1201,1,R,30246,0,3780
1201,1,R,30247,0,3780
1201,1,G,30248,0,3781
1201,1,G,30249,0,3781
1201,1,B,30250,1,3781
1201,1,B,30251,1,3781
1202,1,R,30252,0,3781
1202,1,R,30253,0,3781
1202,1,G,30254,0,3781
1202,1,G,30255,0,3781
1202,1,B,30256,0,3782
1202,1,B,30257,0,3782
1203,1,R,30258,1,3782
1203,1,R,30259,0,3782
1203,1,G,30260,0,3782
1203,1,G,30261,0,3782
1203,1,B,30262,0,3782
1203,1,B,30263,0,3782
1204,1,R,30264,0,3783
1204,1,R,30265,1,3783
1204,1,G,30266,1,3783
1204,1,G,30267,0,3783
1204,1,B,30268,1,3783
1204,1,B,30269,1,3783
1205,1,R,30270,1,3783
1205,1,R,30271,0,3783
1205,1,G,30272,0,3784
1205,1,G,30273,0,3784
1205,1,B,30274,1,3784
1205,1,B,30275,0,3784
1206,1,R,30276,0,3784
1206,1,R,30277,0,3784
1206,1,G,30278,0,3784
1206,1,G,30279,0,3784
1206,1,B,30280,0,3785
1206,1,B,30281,0,3785
1207,1,R,30282,0,3785
1207,1,R,30283,0,3785
1207,1,G,30284,1,3785
1207,1,G,30285,0,3785
1207,1,B,30286,1,3785
1207,1,B,30287,0,3785
1208,1,R,30288,0,3786
1208,1,R,30289,0,3786
1208,1,G,30290,1,3786
1208,1,G,30291,1,3786
1208,1,B,30292,0,3786
1208,1,B,30293,0,3786
1209,1,R,30294,0,3786
1209,1,R,30295,0,3786
1209,1,G,30296,0,3787
1209,1,G,30297,0,3787
1209,1,B,30298,1,3787
1209,1,B,30299,1,3787
1210,1,R,30300,0,3787
1210,1,R,30301,0,3787
1210,1,G,30302,0,3787
1210,1,G,30303,0,3787
1210,1,B,30304,0,3788
1210,1,B,30305,0,3788
1211,1,R,30306,1,3788
1211,1,R,30307,1,3788
1211,1,G,30308,0,3788
1211,1,G,30309,0,3788
1211,1,B,30310,0,3788
1211,1,B,30311,0,3788
1212,1,R,30312,0,3789
1212,1,R,30313,0,3789
1212,1,G,30314,1,3789
1212,1,G,30315,1,3789
1212,1,B,30316,0,3789
1212,1,B,30317,0,3789
1213,1,R,30318,0,3789
