x,y,channel,bit_index,payload_bit,byte_index
255,11,B,17663,1,2207
256,11,R,17664,0,2208
256,11,G,17665,1,2208
256,11,B,17666,0,2208
257,11,R,17667,0,2208
257,11,G,17668,0,2208
257,11,B,17669,0,2208
258,11,R,17670,0,2208
258,11,G,17671,1,2208
258,11,B,17672,0,2209
259,11,R,17673,1,2209
259,11,G,17674,0,2209
259,11,B,17675,0,2209
260,11,R,17676,0,2209
260,11,G,17677,0,2209
260,11,B,17678,1,2209
261,11,R,17679,0,2209
261,11,G,17680,0,2210
261,11,B,17681,1,2210
262,11,R,17682,0,2210
262,11,G,17683,1,2210
262,11,B,17684,1,2210
263,11,R,17685,1,2210
263,11,G,17686,0,2210
263,11,B,17687,1,2210
264,11,R,17688,0,2211
264,11,G,17689,1,2211
264,11,B,17690,1,2211
265,11,R,17691,1,2211
265,11,G,17692,0,2211
265,11,B,17693,1,2211
266,11,R,17694,0,2211
266,11,G,17695,0,2211
266,11,B,17696,0,2212
267,11,R,17697,1,2212
267,11,G,17698,0,2212
267,11,B,17699,0,2212
268,11,R,17700,1,2212
268,11,G,17701,0,2212
268,11,B,17702,1,2212
269,11,R,17703,1,2212
269,11,G,17704,0,2213
269,11,B,17705,0,2213
270,11,R,17706,1,2213
270,11,G,17707,0,2213
270,11,B,17708,1,2213
271,11,R,17709,1,2213
271,11,G,17710,0,2213
271,11,B,17711,1,2213
272,11,R,17712,0,2214
272,11,G,17713,0,2214
272,11,B,17714,1,2214
273,11,R,17715,1,2214
273,11,G,17716,1,2214
273,11,B,17717,0,2214
274,11,R,17718,1,2214
274,11,G,17719,1,2214
274,11,B,17720,0,2215
275,11,R,17721,0,2215
275,11,G,17722,1,2215
275,11,B,17723,1,2215
276,11,R,17724,1,2215
276,11,G,17725,1,2215
276,11,B,17726,1,2215
277,11,R,17727,0,2215
277,11,G,17728,0,2216
277,11,B,17729,0,2216
278,11,R,17730,1,2216
278,11,G,17731,1,2216
278,11,B,17732,1,2216
279,11,R,17733,0,2216
279,11,G,17734,0,2216
279,11,B,17735,0,2216
280,11,R,17736,0,2217
280,11,G,17737,0,2217
280,11,B,17738,1,2217
281,11,R,17739,0,2217
281,11,G,17740,1,2217
281,11,B,17741,0,2217
282,11,R,17742,0,2217
282,11,G,17743,1,2217
282,11,B,17744,0,2218
283,11,R,17745,1,2218
283,11,G,17746,0,2218
283,11,B,17747,0,2218
284,11,R,17748,1,2218
284,11,G,17749,1,2218
284,11,B,17750,0,2218
285,11,R,17751,1,2218
285,11,G,17752,0,2219
285,11,B,17753,0,2219
286,11,R,17754,1,2219
286,11,G,17755,1,2219
286,11,B,17756,1,2219
287,11,R,17757,1,2219
287,11,G,17758,1,2219
287,11,B,17759,0,2219
288,11,R,17760,0,2220
288,11,G,17761,1,2220
288,11,B,17762,0,2220
289,11,R,17763,1,2220
289,11,G,17764,1,2220
289,11,B,17765,0,2220
290,11,R,17766,1,2220
290,11,G,17767,0,2220
290,11,B,17768,0,2221
291,11,R,17769,0,2221
291,11,G,17770,1,2221
291,11,B,17771,1,2221
292,11,R,17772,0,2221
292,11,G,17773,1,2221
292,11,B,17774,0,2221
293,11,R,17775,1,2221
293,11,G,17776,0,2222
293,11,B,17777,1,2222
294,11,R,17778,0,2222
294,11,G,17779,1,2222
294,11,B,17780,0,2222
295,11,R,17781,1,2222
295,11,G,17782,0,2222
295,11,B,17783,1,2222
296,11,R,17784,0,2223
296,11,G,17785,0,2223
296,11,B,17786,1,2223
297,11,R,17787,0,2223
297,11,G,17788,0,2223
297,11,B,17789,0,2223
298,11,R,17790,0,2223
298,11,G,17791,1,2223
298,11,B,17792,0,2224
299,11,R,17793,1,2224
299,11,G,17794,1,2224
299,11,B,17795,0,2224
300,11,R,17796,0,2224
300,11,G,17797,0,2224
300,11,B,17798,0,2224
301,11,R,17799,1,2224
301,11,G,17800,0,2225
301,11,B,17801,1,2225
302,11,R,17802,0,2225
302,11,G,17803,1,2225
302,11,B,17804,0,2225
303,11,R,17805,1,2225
303,11,G,17806,0,2225
303,11,B,17807,1,2225
304,11,R,17808,0,2226
304,11,G,17809,0,2226
304,11,B,17810,1,2226
305,11,R,17811,1,2226
305,11,G,17812,1,2226
305,11,B,17813,0,2226
306,11,R,17814,1,2226
306,11,G,17815,1,2226
306,11,B,17816,0,2227
307,11,R,17817,0,2227
307,11,G,17818,1,2227
307,11,B,17819,1,2227
308,11,R,17820,0,2227
308,11,G,17821,1,2227
308,11,B,17822,1,2227
309,11,R,17823,0,2227
309,11,G,17824,0,2228
309,11,B,17825,1,2228
310,11,R,17826,0,2228
310,11,G,17827,0,2228
310,11,B,17828,1,2228
311,11,R,17829,1,2228
311,11,G,17830,1,2228
311,11,B,17831,1,2228
312,11,R,17832,0,2229
312,11,G,17833,0,2229
312,11,B,17834,1,2229
313,11,R,17835,0,2229
313,11,G,17836,0,2229
313,11,B,17837,1,2229
314,11,R,17838,0,2229
314,11,G,17839,1,2229
314,11,B,17840,0,2230
315,11,R,17841,0,2230
315,11,G,17842,1,2230
315,11,B,17843,1,2230
316,11,R,17844,1,2230
316,11,G,17845,1,2230
316,11,B,17846,0,2230
317,11,R,17847,1,2230
317,11,G,17848,0,2231
317,11,B,17849,0,2231
318,11,R,17850,1,2231
318,11,G,17851,0,2231
318,11,B,17852,1,2231
319,11,R,17853,1,2231
319,11,G,17854,1,2231
319,11,B,17855,1,2231
320,11,R,17856,0,2232
320,11,G,17857,1,2232
320,11,B,17858,0,2232
321,11,R,17859,1,2232
321,11,G,17860,0,2232
321,11,B,17861,0,2232
322,11,R,17862,1,2232
322,11,G,17863,0,2232
322,11,B,17864,0,2233
323,11,R,17865,1,2233
323,11,G,17866,1,2233
323,11,B,17867,0,2233
324,11,R,17868,1,2233
324,11,G,17869,0,2233
324,11,B,17870,0,2233
325,11,R,17871,1,2233
325,11,G,17872,0,2234
325,11,B,17873,1,2234
326,11,R,17874,0,2234
326,11,G,17875,1,2234
326,11,B,17876,0,2234
327,11,R,17877,1,2234
327,11,G,17878,0,2234
327,11,B,17879,0,2234
328,11,R,17880,0,2235
328,11,G,17881,1,2235
328,11,B,17882,0,2235
329,11,R,17883,1,2235
329,11,G,17884,0,2235
329,11,B,17885,0,2235
330,11,R,17886,0,2235
330,11,G,17887,1,2235
330,11,B,17888,0,2236
331,11,R,17889,0,2236
331,11,G,17890,1,2236
331,11,B,17891,0,2236
332,11,R,17892,1,2236
332,11,G,17893,0,2236
332,11,B,17894,1,2236
333,11,R,17895,1,2236
333,11,G,17896,0,2237
333,11,B,17897,0,2237
334,11,R,17898,1,2237
334,11,G,17899,1,2237
334,11,B,17900,1,2237
335,11,R,17901,1,2237
335,11,G,17902,0,2237
335,11,B,17903,1,2237
336,11,R,17904,0,2238
336,11,G,17905,0,2238
336,11,B,17906,1,2238
337,11,R,17907,0,2238
337,11,G,17908,0,2238
337,11,B,17909,0,2238
338,11,R,17910,1,2238
338,11,G,17911,1,2238
338,11,B,17912,0,2239
339,11,R,17913,1,2239
339,11,G,17914,1,2239
339,11,B,17915,1,2239
340,11,R,17916,0,2239
340,11,G,17917,0,2239
340,11,B,17918,0,2239
341,11,R,17919,0,2239
341,11,G,17920,0,2240
341,11,B,17921,0,2240
342,11,R,17922,1,2240
342,11,G,17923,1,2240
342,11,B,17924,1,2240
343,11,R,17925,1,2240
343,11,G,17926,0,2240
343,11,B,17927,1,2240
344,11,R,17928,0,2241
344,11,G,17929,1,2241
344,11,B,17930,0,2241
345,11,R,17931,1,2241
345,11,G,17932,1,2241
345,11,B,17933,1,2241
346,11,R,17934,1,2241
346,11,G,17935,0,2241
346,11,B,17936,0,2242
347,11,R,17937,0,2242
347,11,G,17938,1,2242
347,11,B,17939,0,2242
348,11,R,17940,0,2242
348,11,G,17941,1,2242
348,11,B,17942,1,2242
349,11,R,17943,1,2242
349,11,G,17944,0,2243
349,11,B,17945,1,2243
350,11,R,17946,0,2243
350,11,G,17947,1,2243
350,11,B,17948,0,2243
351,11,R,17949,0,2243
351,11,G,17950,1,2243
351,11,B,17951,1,2243
352,11,R,17952,0,2244
352,11,G,17953,1,2244
352,11,B,17954,0,2244
353,11,R,17955,0,2244
353,11,G,17956,0,2244
353,11,B,17957,1,2244
354,11,R,17958,0,2244
354,11,G,17959,1,2244
354,11,B,17960,0,2245
355,11,R,17961,0,2245
355,11,G,17962,1,2245
355,11,B,17963,1,2245
356,11,R,17964,0,2245
356,11,G,17965,1,2245
356,11,B,17966,0,2245
357,11,R,17967,0,2245
357,11,G,17968,0,2246
357,11,B,17969,1,2246
358,11,R,17970,0,2246
358,11,G,17971,1,2246
358,11,B,17972,1,2246
359,11,R,17973,0,2246
359,11,G,17974,0,2246
359,11,B,17975,0,2246
360,11,R,17976,0,2247
360,11,G,17977,0,2247
360,11,B,17978,1,2247
361,11,R,17979,1,2247
361,11,G,17980,0,2247
361,11,B,17981,1,2247
362,11,R,17982,0,2247
362,11,G,17983,1,2247
362,11,B,17984,0,2248
363,11,R,17985,0,2248
363,11,G,17986,1,2248
363,11,B,17987,0,2248
364,11,R,17988,0,2248
364,11,G,17989,1,2248
364,11,B,17990,1,2248
365,11,R,17991,0,2248
365,11,G,17992,0,2249
365,11,B,17993,1,2249
366,11,R,17994,1,2249
366,11,G,17995,1,2249
366,11,B,17996,0,2249
367,11,R,17997,1,2249
367,11,G,17998,0,2249
367,11,B,17999,1,2249
368,11,R,18000,0,2250
368,11,G,18001,0,2250
368,11,B,18002,1,2250
369,11,R,18003,0,2250
369,11,G,18004,1,2250
369,11,B,18005,1,2250
370,11,R,18006,0,2250
370,11,G,18007,1,2250
370,11,B,18008,0,2251
371,11,R,18009,1,2251
371,11,G,18010,1,2251
371,11,B,18011,1,2251
372,11,R,18012,0,2251
372,11,G,18013,1,2251
372,11,B,18014,0,2251
373,11,R,18015,1,2251
373,11,G,18016,0,2252
373,11,B,18017,0,2252
374,11,R,18018,1,2252
374,11,G,18019,1,2252
374,11,B,18020,0,2252
375,11,R,18021,1,2252
375,11,G,18022,1,2252
375,11,B,18023,0,2252
376,11,R,18024,0,2253
376,11,G,18025,0,2253
376,11,B,18026,1,2253
377,11,R,18027,1,2253
377,11,G,18028,0,2253
377,11,B,18029,0,2253
378,11,R,18030,1,2253
378,11,G,18031,0,2253
378,11,B,18032,0,2254
379,11,R,18033,0,2254
379,11,G,18034,1,2254
379,11,B,18035,1,2254
380,11,R,18036,1,2254
380,11,G,18037,1,2254
380,11,B,18038,1,2254
381,11,R,18039,0,2254
381,11,G,18040,0,2255
381,11,B,18041,0,2255
382,11,R,18042,1,2255
382,11,G,18043,0,2255
382,11,B,18044,1,2255
383,11,R,18045,1,2255
383,11,G,18046,1,2255
383,11,B,18047,0,2255
384,11,R,18048,0,2256
384,11,G,18049,0,2256
384,11,B,18050,1,2256
385,11,R,18051,1,2256
385,11,G,18052,1,2256
385,11,B,18053,1,2256
386,11,R,18054,1,2256
386,11,G,18055,1,2256
386,11,B,18056,0,2257
387,11,R,18057,1,2257
387,11,G,18058,0,2257
387,11,B,18059,1,2257
388,11,R,18060,1,2257
388,11,G,18061,1,2257
388,11,B,18062,1,2257
389,11,R,18063,1,2257
389,11,G,18064,0,2258
389,11,B,18065,1,2258
390,11,R,18066,0,2258
390,11,G,18067,1,2258
390,11,B,18068,0,2258
391,11,R,18069,0,2258
391,11,G,18070,0,2258
391,11,B,18071,0,2258
392,11,R,18072,0,2259
392,11,G,18073,0,2259
392,11,B,18074,1,2259
393,11,R,18075,0,2259
393,11,G,18076,0,2259
393,11,B,18077,1,2259
394,11,R,18078,1,2259
394,11,G,18079,0,2259
394,11,B,18080,0,2260
395,11,R,18081,1,2260
395,11,G,18082,0,2260
395,11,B,18083,0,2260
396,11,R,18084,1,2260
396,11,G,18085,0,2260
396,11,B,18086,0,2260
397,11,R,18087,1,2260
397,11,G,18088,0,2261
397,11,B,18089,1,2261
398,11,R,18090,0,2261
398,11,G,18091,1,2261
398,11,B,18092,1,2261
399,11,R,18093,1,2261
399,11,G,18094,1,2261
399,11,B,18095,0,2261
400,11,R,18096,0,2262
400,11,G,18097,0,2262
400,11,B,18098,1,2262
401,11,R,18099,0,2262
401,11,G,18100,1,2262
401,11,B,18101,1,2262
402,11,R,18102,0,2262
402,11,G,18103,1,2262
402,11,B,18104,0,2263
403,11,R,18105,0,2263
403,11,G,18106,1,2263
403,11,B,18107,1,2263
404,11,R,18108,0,2263
404,11,G,18109,1,2263
404,11,B,18110,1,2263
405,11,R,18111,1,2263
405,11,G,18112,0,2264
405,11,B,18113,1,2264
406,11,R,18114,1,2264
406,11,G,18115,0,2264
406,11,B,18116,1,2264
407,11,R,18117,0,2264
407,11,G,18118,1,2264
407,11,B,18119,1,2264
408,11,R,18120,0,2265
408,11,G,18121,0,2265
408,11,B,18122,1,2265
409,11,R,18123,1,2265
409,11,G,18124,1,2265
409,11,B,18125,0,2265
410,11,R,18126,1,2265
410,11,G,18127,0,2265
410,11,B,18128,0,2266
411,11,R,18129,1,2266
411,11,G,18130,0,2266
411,11,B,18131,0,2266
412,11,R,18132,1,2266
412,11,G,18133,1,2266
412,11,B,18134,1,2266
413,11,R,18135,0,2266
413,11,G,18136,0,2267
413,11,B,18137,0,2267
414,11,R,18138,1,2267
414,11,G,18139,1,2267
414,11,B,18140,1,2267
415,11,R,18141,1,2267
415,11,G,18142,1,2267
415,11,B,18143,1,2267
416,11,R,18144,0,2268
416,11,G,18145,0,2268
416,11,B,18146,1,2268
417,11,R,18147,1,2268
417,11,G,18148,1,2268
417,11,B,18149,0,2268
418,11,R,18150,0,2268
418,11,G,18151,1,2268
418,11,B,18152,0,2269
419,11,R,18153,1,2269
419,11,G,18154,0,2269
419,11,B,18155,1,2269
420,11,R,18156,0,2269
420,11,G,18157,0,2269
420,11,B,18158,0,2269
421,11,R,18159,0,2269
421,11,G,18160,0,2270
421,11,B,18161,0,2270
422,11,R,18162,1,2270
422,11,G,18163,1,2270
422,11,B,18164,1,2270
423,11,R,18165,1,2270
423,11,G,18166,0,2270
423,11,B,18167,1,2270
424,11,R,18168,0,2271
424,11,G,18169,1,2271
424,11,B,18170,1,2271
425,11,R,18171,0,2271
425,11,G,18172,0,2271
425,11,B,18173,0,2271
426,11,R,18174,0,2271
426,11,G,18175,0,2271
426,11,B,18176,0,2272
427,11,R,18177,0,2272
427,11,G,18178,1,2272
427,11,B,18179,1,2272
428,11,R,18180,0,2272
428,11,G,18181,1,2272
428,11,B,18182,0,2272
429,11,R,18183,0,2272
429,11,G,18184,0,2273
429,11,B,18185,1,2273
430,11,R,18186,0,2273
430,11,G,18187,1,2273
430,11,B,18188,1,2273
431,11,R,18189,0,2273
431,11,G,18190,0,2273
431,11,B,18191,1,2273
432,11,R,18192,0,2274
432,11,G,18193,1,2274
432,11,B,18194,1,2274
433,11,R,18195,1,2274
433,11,G,18196,0,2274
433,11,B,18197,0,2274
434,11,R,18198,1,2274
434,11,G,18199,0,2274
434,11,B,18200,0,2275
435,11,R,18201,1,2275
435,11,G,18202,0,2275
435,11,B,18203,0,2275
436,11,R,18204,1,2275
436,11,G,18205,0,2275
436,11,B,18206,1,2275
437,11,R,18207,1,2275
437,11,G,18208,0,2276
437,11,B,18209,1,2276
438,11,R,18210,1,2276
438,11,G,18211,0,2276
438,11,B,18212,0,2276
439,11,R,18213,0,2276
439,11,G,18214,0,2276
439,11,B,18215,0,2276
440,11,R,18216,0,2277
440,11,G,18217,0,2277
440,11,B,18218,1,2277
441,11,R,18219,0,2277
441,11,G,18220,1,2277
441,11,B,18221,1,2277
442,11,R,18222,0,2277
442,11,G,18223,0,2277
442,11,B,18224,0,2278
443,11,R,18225,1,2278
443,11,G,18226,1,2278
443,11,B,18227,0,2278
444,11,R,18228,1,2278
444,11,G,18229,0,2278
444,11,B,18230,0,2278
445,11,R,18231,0,2278
445,11,G,18232,0,2279
445,11,B,18233,1,2279
446,11,R,18234,1,2279
446,11,G,18235,1,2279
446,11,B,18236,0,2279
447,11,R,18237,0,2279
447,11,G,18238,0,2279
447,11,B,18239,0,2279
448,11,R,18240,0,2280
448,11,G,18241,1,2280
448,11,B,18242,0,2280
449,11,R,18243,0,2280
449,11,G,18244,1,2280
449,11,B,18245,1,2280
450,11,R,18246,1,2280
450,11,G,18247,1,2280
450,11,B,18248,0,2281
451,11,R,18249,1,2281
451,11,G,18250,1,2281
451,11,B,18251,0,2281
452,11,R,18252,0,2281
452,11,G,18253,0,2281
452,11,B,18254,1,2281
453,11,R,18255,0,2281
453,11,G,18256,0,2282
453,11,B,18257,0,2282
454,11,R,18258,1,2282
454,11,G,18259,0,2282
454,11,B,18260,1,2282
455,11,R,18261,0,2282
455,11,G,18262,0,2282
455,11,B,18263,0,2282
456,11,R,18264,0,2283
456,11,G,18265,0,2283
456,11,B,18266,1,2283
457,11,R,18267,0,2283
457,11,G,18268,1,2283
457,11,B,18269,1,2283
458,11,R,18270,0,2283
458,11,G,18271,1,2283
458,11,B,18272,0,2284
459,11,R,18273,0,2284
459,11,G,18274,1,2284
459,11,B,18275,0,2284
460,11,R,18276,0,2284
460,11,G,18277,0,2284
460,11,B,18278,0,2284
461,11,R,18279,1,2284
461,11,G,18280,0,2285
461,11,B,18281,0,2285
462,11,R,18282,1,2285
462,11,G,18283,1,2285
462,11,B,18284,0,2285
463,11,R,18285,0,2285
463,11,G,18286,1,2285
463,11,B,18287,0,2285
464,11,R,18288,0,2286
464,11,G,18289,1,2286
464,11,B,18290,0,2286
465,11,R,18291,1,2286
465,11,G,18292,0,2286
465,11,B,18293,0,2286
466,11,R,18294,1,2286
466,11,G,18295,0,2286
466,11,B,18296,0,2287
467,11,R,18297,1,2287
467,11,G,18298,1,2287
467,11,B,18299,0,2287
468,11,R,18300,0,2287
468,11,G,18301,0,2287
468,11,B,18302,0,2287
469,11,R,18303,1,2287
469,11,G,18304,0,2288
469,11,B,18305,0,2288
470,11,R,18306,1,2288
470,11,G,18307,1,2288
470,11,B,18308,1,2288
471,11,R,18309,0,2288
471,11,G,18310,1,2288
471,11,B,18311,1,2288
472,11,R,18312,0,2289
472,11,G,18313,1,2289
472,11,B,18314,0,2289
473,11,R,18315,0,2289
473,11,G,18316,1,2289
473,11,B,18317,0,2289
474,11,R,18318,0,2289
474,11,G,18319,0,2289
474,11,B,18320,0,2290
475,11,R,18321,0,2290
475,11,G,18322,1,2290
475,11,B,18323,1,2290
476,11,R,18324,1,2290
476,11,G,18325,0,2290
476,11,B,18326,1,2290
477,11,R,18327,1,2290
477,11,G,18328,0,2291
477,11,B,18329,0,2291
478,11,R,18330,1,2291
478,11,G,18331,1,2291
478,11,B,18332,1,2291
479,11,R,18333,1,2291
479,11,G,18334,1,2291
479,11,B,18335,1,2291
480,11,R,18336,0,2292
480,11,G,18337,1,2292
480,11,B,18338,1,2292
481,11,R,18339,0,2292
481,11,G,18340,0,2292
481,11,B,18341,1,2292
482,11,R,18342,1,2292
482,11,G,18343,0,2292
482,11,B,18344,0,2293
483,11,R,18345,1,2293
483,11,G,18346,1,2293
483,11,B,18347,1,2293
484,11,R,18348,0,2293
484,11,G,18349,1,2293
484,11,B,18350,0,2293
485,11,R,18351,1,2293
485,11,G,18352,0,2294
485,11,B,18353,1,2294
486,11,R,18354,1,2294
486,11,G,18355,0,2294
486,11,B,18356,1,2294
487,11,R,18357,0,2294
487,11,G,18358,0,2294
487,11,B,18359,0,2294
488,11,R,18360,0,2295
488,11,G,18361,0,2295
488,11,B,18362,1,2295
489,11,R,18363,0,2295
489,11,G,18364,1,2295
489,11,B,18365,1,2295
490,11,R,18366,1,2295
490,11,G,18367,0,2295
490,11,B,18368,0,2296
491,11,R,18369,0,2296
491,11,G,18370,1,2296
491,11,B,18371,1,2296
492,11,R,18372,0,2296
492,11,G,18373,1,2296
492,11,B,18374,1,2296
493,11,R,18375,0,2296
493,11,G,18376,0,2297
493,11,B,18377,1,2297
494,11,R,18378,0,2297
494,11,G,18379,0,2297
494,11,B,18380,0,2297
495,11,R,18381,0,2297
495,11,G,18382,1,2297
495,11,B,18383,1,2297
496,11,R,18384,0,2298
496,11,G,18385,0,2298
496,11,B,18386,1,2298
497,11,R,18387,0,2298
497,11,G,18388,1,2298
497,11,B,18389,0,2298
498,11,R,18390,1,2298
498,11,G,18391,0,2298
498,11,B,18392,0,2299
499,11,R,18393,1,2299
499,11,G,18394,0,2299
499,11,B,18395,0,2299
500,11,R,18396,0,2299
500,11,G,18397,0,2299
500,11,B,18398,1,2299
501,11,R,18399,0,2299
501,11,G,18400,0,2300
501,11,B,18401,0,2300
502,11,R,18402,1,2300
502,11,G,18403,1,2300
502,11,B,18404,0,2300
503,11,R,18405,0,2300
503,11,G,18406,1,2300
503,11,B,18407,0,2300
504,11,R,18408,0,2301
504,11,G,18409,1,2301
504,11,B,18410,1,2301
505,11,R,18411,0,2301
505,11,G,18412,1,2301
505,11,B,18413,0,2301
506,11,R,18414,1,2301
506,11,G,18415,0,2301
506,11,B,18416,0,2302
507,11,R,18417,1,2302
507,11,G,18418,1,2302
507,11,B,18419,0,2302
508,11,R,18420,0,2302
508,11,G,18421,0,2302
508,11,B,18422,1,2302
509,11,R,18423,1,2302
509,11,G,18424,0,2303
509,11,B,18425,1,2303
510,11,R,18426,1,2303
510,11,G,18427,0,2303
510,11,B,18428,1,2303
511,11,R,18429,1,2303
511,11,G,18430,1,2303
511,11,B,18431,0,2303
0,12,R,18432,0,2304
0,12,G,18433,1,2304
0,12,B,18434,1,2304
1,12,R,18435,0,2304
1,12,G,18436,1,2304
1,12,B,18437,0,2304
2,12,R,18438,0,2304
2,12,G,18439,0,2304
2,12,B,18440,0,2305
3,12,R,18441,1,2305
3,12,G,18442,0,2305
3,12,B,18443,1,2305
4,12,R,18444,0,2305
4,12,G,18445,0,2305
4,12,B,18446,0,2305
5,12,R,18447,0,2305
5,12,G,18448,0,2306
5,12,B,18449,1,2306
6,12,R,18450,1,2306
6,12,G,18451,1,2306
6,12,B,18452,0,2306
7,12,R,18453,0,2306
7,12,G,18454,0,2306
7,12,B,18455,0,2306
8,12,R,18456,0,2307
8,12,G,18457,1,2307
8,12,B,18458,0,2307
9,12,R,18459,0,2307
9,12,G,18460,0,2307
9,12,B,18461,0,2307
10,12,R,18462,1,2307
10,12,G,18463,1,2307
10,12,B,18464,0,2308
11,12,R,18465,1,2308
11,12,G,18466,1,2308
11,12,B,18467,0,2308
12,12,R,18468,1,2308
12,12,G,18469,0,2308
12,12,B,18470,0,2308
13,12,R,18471,1,2308
13,12,G,18472,0,2309
13,12,B,18473,1,2309
14,12,R,18474,1,2309
14,12,G,18475,0,2309
14,12,B,18476,0,2309
15,12,R,18477,1,2309
15,12,G,18478,1,2309
15,12,B,18479,0,2309
16,12,R,18480,0,2310
16,12,G,18481,1,2310
16,12,B,18482,0,2310
17,12,R,18483,1,2310
17,12,G,18484,1,2310
17,12,B,18485,0,2310
18,12,R,18486,0,2310
18,12,G,18487,0,2310
18,12,B,18488,0,2311
19,12,R,18489,0,2311
19,12,G,18490,1,2311
19,12,B,18491,0,2311
20,12,R,18492,0,2311
20,12,G,18493,1,2311
20,12,B,18494,1,2311
21,12,R,18495,0,2311
21,12,G,18496,0,2312
21,12,B,18497,1,2312
22,12,R,18498,0,2312
22,12,G,18499,1,2312
22,12,B,18500,0,2312
23,12,R,18501,1,2312
23,12,G,18502,1,2312
23,12,B,18503,1,2312
24,12,R,18504,0,2313
24,12,G,18505,0,2313
24,12,B,18506,1,2313
25,12,R,18507,1,2313
25,12,G,18508,0,2313
25,12,B,18509,0,2313
26,12,R,18510,1,2313
26,12,G,18511,0,2313
26,12,B,18512,0,2314
27,12,R,18513,1,2314
27,12,G,18514,1,2314
27,12,B,18515,0,2314
28,12,R,18516,1,2314
28,12,G,18517,0,2314
28,12,B,18518,0,2314
29,12,R,18519,1,2314
29,12,G,18520,0,2315
29,12,B,18521,0,2315
30,12,R,18522,1,2315
30,12,G,18523,0,2315
30,12,B,18524,1,2315
31,12,R,18525,1,2315
31,12,G,18526,0,2315
31,12,B,18527,1,2315
32,12,R,18528,0,2316
32,12,G,18529,0,2316
32,12,B,18530,1,2316
33,12,R,18531,1,2316
33,12,G,18532,0,2316
33,12,B,18533,1,2316
34,12,R,18534,0,2316
34,12,G,18535,1,2316
34,12,B,18536,0,2317
35,12,R,18537,1,2317
35,12,G,18538,1,2317
35,12,B,18539,0,2317
36,12,R,18540,0,2317
36,12,G,18541,1,2317
36,12,B,18542,1,2317
37,12,R,18543,0,2317
37,12,G,18544,0,2318
37,12,B,18545,0,2318
38,12,R,18546,1,2318
38,12,G,18547,0,2318
38,12,B,18548,0,2318
39,12,R,18549,1,2318
39,12,G,18550,0,2318
39,12,B,18551,1,2318
40,12,R,18552,0,2319
40,12,G,18553,1,2319
40,12,B,18554,1,2319
41,12,R,18555,0,2319
41,12,G,18556,1,2319
41,12,B,18557,0,2319
42,12,R,18558,0,2319
42,12,G,18559,1,2319
42,12,B,18560,0,2320
43,12,R,18561,1,2320
43,12,G,18562,1,2320
43,12,B,18563,0,2320
44,12,R,18564,1,2320
44,12,G,18565,1,2320
44,12,B,18566,0,2320
45,12,R,18567,1,2320
45,12,G,18568,0,2321
45,12,B,18569,1,2321
46,12,R,18570,1,2321
46,12,G,18571,1,2321
46,12,B,18572,0,2321
47,12,R,18573,0,2321
47,12,G,18574,0,2321
47,12,B,18575,1,2321
48,12,R,18576,0,2322
48,12,G,18577,1,2322
48,12,B,18578,0,2322
49,12,R,18579,0,2322
49,12,G,18580,0,2322
49,12,B,18581,0,2322
50,12,R,18582,0,2322
50,12,G,18583,0,2322
50,12,B,18584,0,2323
51,12,R,18585,1,2323
51,12,G,18586,0,2323
51,12,B,18587,1,2323
52,12,R,18588,1,2323
52,12,G,18589,1,2323
52,12,B,18590,1,2323
53,12,R,18591,0,2323
53,12,G,18592,0,2324
53,12,B,18593,1,2324
54,12,R,18594,0,2324
54,12,G,18595,1,2324
54,12,B,18596,0,2324
55,12,R,18597,1,2324
55,12,G,18598,0,2324
55,12,B,18599,1,2324
56,12,R,18600,0,2325
56,12,G,18601,1,2325
56,12,B,18602,0,2325
57,12,R,18603,1,2325
57,12,G,18604,1,2325
57,12,B,18605,1,2325
58,12,R,18606,0,2325
58,12,G,18607,0,2325
58,12,B,18608,0,2326
59,12,R,18609,1,2326
59,12,G,18610,0,2326
59,12,B,18611,0,2326
60,12,R,18612,0,2326
60,12,G,18613,0,2326
60,12,B,18614,1,2326
61,12,R,18615,1,2326
61,12,G,18616,0,2327
61,12,B,18617,1,2327
62,12,R,18618,0,2327
62,12,G,18619,1,2327
62,12,B,18620,1,2327
63,12,R,18621,1,2327
63,12,G,18622,1,2327
63,12,B,18623,0,2327
64,12,R,18624,0,2328
64,12,G,18625,0,2328
64,12,B,18626,1,2328
65,12,R,18627,0,2328
65,12,G,18628,1,2328
65,12,B,18629,0,2328
66,12,R,18630,0,2328
66,12,G,18631,0,2328
66,12,B,18632,0,2329
67,12,R,18633,1,2329
67,12,G,18634,1,2329
67,12,B,18635,0,2329
68,12,R,18636,1,2329
68,12,G,18637,0,2329
68,12,B,18638,0,2329
69,12,R,18639,0,2329
69,12,G,18640,0,2330
69,12,B,18641,0,2330
70,12,R,18642,1,2330
70,12,G,18643,1,2330
70,12,B,18644,1,2330
71,12,R,18645,0,2330
71,12,G,18646,1,2330
71,12,B,18647,1,2330
72,12,R,18648,0,2331
72,12,G,18649,1,2331
72,12,B,18650,0,2331
73,12,R,18651,1,2331
73,12,G,18652,1,2331
73,12,B,18653,0,2331
74,12,R,18654,1,2331
74,12,G,18655,1,2331
74,12,B,18656,0,2332
75,12,R,18657,0,2332
75,12,G,18658,1,2332
75,12,B,18659,0,2332
76,12,R,18660,1,2332
