x,y,channel,bit_index,payload_bit,byte_index
1207,0,G,7245,0,905
1207,0,B,7246,0,905
1207,0,B,7247,0,905
1208,0,R,7248,0,906
1208,0,R,7249,0,906
1208,0,G,7250,1,906
1208,0,G,7251,0,906
1208,0,B,7252,0,906
1208,0,B,7253,1,906
1209,0,R,7254,1,906
1209,0,R,7255,1,906
1209,0,G,7256,0,907
1209,0,G,7257,0,907
1209,0,B,7258,1,907
1209,0,B,7259,0,907
1210,0,R,7260,1,907
1210,0,R,7261,0,907
1210,0,G,7262,0,907
1210,0,G,7263,1,907
1210,0,B,7264,0,908
1210,0,B,7265,0,908
1211,0,R,7266,1,908
1211,0,R,7267,0,908
1211,0,G,7268,0,908
1211,0,G,7269,0,908
1211,0,B,7270,0,908
1211,0,B,7271,0,908
1212,0,R,7272,0,909
1212,0,R,7273,0,909
1212,0,G,7274,1,909
1212,0,G,7275,0,909
1212,0,B,7276,1,909
1212,0,B,7277,1,909
1213,0,R,7278,1,909
1213,0,R,7279,1,909
1213,0,G,7280,0,910
1213,0,G,7281,1,910
1213,0,B,7282,0,910
1213,0,B,7283,0,910
1214,0,R,7284,0,910
1214,0,R,7285,0,910
1214,0,G,7286,1,910
1214,0,G,7287,1,910
1214,0,B,7288,0,911
1214,0,B,7289,1,911
1215,0,R,7290,1,911
1215,0,R,7291,1,911
1215,0,G,7292,0,911
1215,0,G,7293,0,911
1215,0,B,7294,1,911
1215,0,B,7295,0,911
1216,0,R,7296,0,912
1216,0,R,7297,1,912
1216,0,G,7298,1,912
1216,0,G,7299,0,912
1216,0,B,7300,0,912
1216,0,B,7301,1,912
1217,0,R,7302,0,912
1217,0,R,7303,1,912
1217,0,G,7304,0,913
1217,0,G,7305,1,913
1217,0,B,7306,1,913
1217,0,B,7307,0,913
1218,0,R,7308,0,913
1218,0,R,7309,0,913
1218,0,G,7310,0,913
1218,0,G,7311,1,913
1218,0,B,7312,0,914
1218,0,B,7313,1,914
1219,0,R,7314,1,914
1219,0,R,7315,1,914
1219,0,G,7316,0,914
1219,0,G,7317,1,914
1219,0,B,7318,0,914
1219,0,B,7319,0,914
1220,0,R,7320,0,915
1220,0,R,7321,1,915
1220,0,G,7322,1,915
1220,0,G,7323,0,915
1220,0,B,7324,1,915
1220,0,B,7325,1,915
1221,0,R,7326,1,915
1221,0,R,7327,1,915
1221,0,G,7328,0,916
1221,0,G,7329,1,916
1221,0,B,7330,1,916
1221,0,B,7331,1,916
1222,0,R,7332,0,916
1222,0,R,7333,0,916
1222,0,G,7334,1,916
1222,0,G,7335,0,916
1222,0,B,7336,0,917
1222,0,B,7337,0,917
1223,0,R,7338,1,917
1223,0,R,7339,0,917
1223,0,G,7340,0,917
1223,0,G,7341,0,917
1223,0,B,7342,0,917
1223,0,B,7343,0,917
1224,0,R,7344,0,918
1224,0,R,7345,0,918
1224,0,G,7346,1,918
1224,0,G,7347,0,918
1224,0,B,7348,1,918
1224,0,B,7349,0,918
1225,0,R,7350,0,918
1225,0,R,7351,0,918
1225,0,G,7352,0,919
1225,0,G,7353,1,919
1225,0,B,7354,1,919
1225,0,B,7355,0,919
1226,0,R,7356,0,919
1226,0,R,7357,0,919
1226,0,G,7358,0,919
1226,0,G,7359,1,919
1226,0,B,7360,0,920
1226,0,B,7361,1,920
1227,0,R,7362,1,920
1227,0,R,7363,0,920
1227,0,G,7364,1,920
1227,0,G,7365,1,920
1227,0,B,7366,1,920
1227,0,B,7367,0,920
1228,0,R,7368,0,921
1228,0,R,7369,1,921
1228,0,G,7370,1,921
1228,0,G,7371,0,921
1228,0,B,7372,1,921
1228,0,B,7373,1,921
1229,0,R,7374,1,921
1229,0,R,7375,1,921
1229,0,G,7376,0,922
1229,0,G,7377,1,922
1229,0,B,7378,1,922
1229,0,B,7379,0,922
1230,0,R,7380,1,922
1230,0,R,7381,1,922
1230,0,G,7382,1,922
1230,0,G,7383,0,922
1230,0,B,7384,0,923
1230,0,B,7385,1,923
1231,0,R,7386,1,923
1231,0,R,7387,1,923
1231,0,G,7388,1,923
1231,0,G,7389,0,923
1231,0,B,7390,0,923
1231,0,B,7391,1,923
1232,0,R,7392,0,924
1232,0,R,7393,1,924
1232,0,G,7394,1,924
1232,0,G,7395,0,924
1232,0,B,7396,1,924
1232,0,B,7397,1,924
1233,0,R,7398,0,924
1233,0,R,7399,1,924
1233,0,G,7400,0,925
1233,0,G,7401,1,925
1233,0,B,7402,1,925
1233,0,B,7403,0,925
1234,0,R,7404,1,925
1234,0,R,7405,1,925
1234,0,G,7406,1,925
1234,0,G,7407,1,925
1234,0,B,7408,0,926
1234,0,B,7409,1,926
1235,0,R,7410,1,926
1235,0,R,7411,1,926
1235,0,G,7412,0,926
1235,0,G,7413,1,926
1235,0,B,7414,0,926
1235,0,B,7415,1,926
1236,0,R,7416,0,927
1236,0,R,7417,1,927
1236,0,G,7418,1,927
1236,0,G,7419,1,927
1236,0,B,7420,0,927
1236,0,B,7421,0,927
1237,0,R,7422,1,927
1237,0,R,7423,1,927
1237,0,G,7424,0,928
1237,0,G,7425,0,928
1237,0,B,7426,1,928
1237,0,B,7427,0,928
1238,0,R,7428,1,928
1238,0,R,7429,0,928
1238,0,G,7430,0,928
1238,0,G,7431,1,928
1238,0,B,7432,0,929
1238,0,B,7433,0,929
1239,0,R,7434,1,929
1239,0,R,7435,0,929
1239,0,G,7436,0,929
1239,0,G,7437,0,929
1239,0,B,7438,0,929
1239,0,B,7439,0,929
1240,0,R,7440,0,930
1240,0,R,7441,0,930
1240,0,G,7442,1,930
1240,0,G,7443,0,930
1240,0,B,7444,1,930
1240,0,B,7445,1,930
1241,0,R,7446,1,930
1241,0,R,7447,1,930
1241,0,G,7448,0,931
1241,0,G,7449,1,931
1241,0,B,7450,0,931
1241,0,B,7451,0,931
1242,0,R,7452,1,931
1242,0,R,7453,0,931
1242,0,G,7454,1,931
1242,0,G,7455,1,931
1242,0,B,7456,0,932
1242,0,B,7457,1,932
1243,0,R,7458,1,932
1243,0,R,7459,0,932
1243,0,G,7460,0,932
1243,0,G,7461,1,932
1243,0,B,7462,0,932
1243,0,B,7463,1,932
1244,0,R,7464,0,933
1244,0,R,7465,1,933
1244,0,G,7466,1,933
1244,0,G,7467,1,933
1244,0,B,7468,1,933
1244,0,B,7469,0,933
1245,0,R,7470,0,933
1245,0,R,7471,1,933
1245,0,G,7472,0,934
1245,0,G,7473,1,934
1245,0,B,7474,1,934
1245,0,B,7475,1,934
1246,0,R,7476,0,934
1246,0,R,7477,1,934
1246,0,G,7478,1,934
1246,0,G,7479,1,934
1246,0,B,7480,0,935
1246,0,B,7481,1,935
1247,0,R,7482,1,935
1247,0,R,7483,0,935
1247,0,G,7484,1,935
1247,0,G,7485,1,935
1247,0,B,7486,1,935
1247,0,B,7487,1,935
1248,0,R,7488,0,936
1248,0,R,7489,1,936
1248,0,G,7490,1,936
1248,0,G,7491,1,936
1248,0,B,7492,0,936
1248,0,B,7493,0,936
1249,0,R,7494,1,936
1249,0,R,7495,0,936
1249,0,G,7496,0,937
1249,0,G,7497,1,937
1249,0,B,7498,1,937
1249,0,B,7499,0,937
1250,0,R,7500,0,937
1250,0,R,7501,1,937
1250,0,G,7502,0,937
1250,0,G,7503,0,937
1250,0,B,7504,0,938
1250,0,B,7505,1,938
1251,0,R,7506,1,938
1251,0,R,7507,1,938
1251,0,G,7508,0,938
1251,0,G,7509,0,938
1251,0,B,7510,1,938
1251,0,B,7511,1,938
1252,0,R,7512,0,939
1252,0,R,7513,0,939
1252,0,G,7514,1,939
1252,0,G,7515,0,939
1252,0,B,7516,0,939
1252,0,B,7517,0,939
1253,0,R,7518,0,939
1253,0,R,7519,0,939
1253,0,G,7520,0,940
1253,0,G,7521,0,940
1253,0,B,7522,1,940
1253,0,B,7523,0,940
1254,0,R,7524,1,940
1254,0,R,7525,0,940
1254,0,G,7526,0,940
1254,0,G,7527,0,940
1254,0,B,7528,0,941
1254,0,B,7529,0,941
1255,0,R,7530,1,941
1255,0,R,7531,0,941
1255,0,G,7532,1,941
1255,0,G,7533,0,941
1255,0,B,7534,0,941
1255,0,B,7535,1,941
1256,0,R,7536,0,942
1256,0,R,7537,0,942
1256,0,G,7538,1,942
1256,0,G,7539,0,942
1256,0,B,7540,0,942
1256,0,B,7541,0,942
1257,0,R,7542,0,942
1257,0,R,7543,0,942
1257,0,G,7544,0,943
1257,0,G,7545,0,943
1257,0,B,7546,1,943
1257,0,B,7547,0,943
1258,0,R,7548,1,943
1258,0,R,7549,1,943
1258,0,G,7550,1,943
1258,0,G,7551,1,943
1258,0,B,7552,0,944
1258,0,B,7553,1,944
1259,0,R,7554,0,944
1259,0,R,7555,0,944
1259,0,G,7556,1,944
1259,0,G,7557,1,944
1259,0,B,7558,0,944
1259,0,B,7559,1,944
1260,0,R,7560,0,945
1260,0,R,7561,1,945
1260,0,G,7562,1,945
1260,0,G,7563,0,945
1260,0,B,7564,1,945
1260,0,B,7565,1,945
1261,0,R,7566,1,945
1261,0,R,7567,1,945
1261,0,G,7568,0,946
1261,0,G,7569,1,946
1261,0,B,7570,1,946
1261,0,B,7571,0,946
1262,0,R,7572,0,946
1262,0,R,7573,1,946
1262,0,G,7574,0,946
1262,0,G,7575,0,946
1262,0,B,7576,0,947
1262,0,B,7577,1,947
1263,0,R,7578,0,947
1263,0,R,7579,0,947
1263,0,G,7580,0,947
1263,0,G,7581,1,947
1263,0,B,7582,0,947
1263,0,B,7583,0,947
1264,0,R,7584,0,948
1264,0,R,7585,1,948
1264,0,G,7586,1,948
1264,0,G,7587,0,948
1264,0,B,7588,0,948
1264,0,B,7589,0,948
1265,0,R,7590,0,948
1265,0,R,7591,1,948
1265,0,G,7592,0,949
1265,0,G,7593,1,949
1265,0,B,7594,1,949
1265,0,B,7595,1,949
1266,0,R,7596,0,949
1266,0,R,7597,1,949
1266,0,G,7598,0,949
1266,0,G,7599,0,949
1266,0,B,7600,0,950
1266,0,B,7601,1,950
1267,0,R,7602,1,950
1267,0,R,7603,0,950
1267,0,G,7604,0,950
1267,0,G,7605,1,950
1267,0,B,7606,0,950
1267,0,B,7607,1,950
1268,0,R,7608,0,951
1268,0,R,7609,0,951
1268,0,G,7610,1,951
1268,0,G,7611,0,951
1268,0,B,7612,0,951
1268,0,B,7613,0,951
1269,0,R,7614,0,951
1269,0,R,7615,0,951
1269,0,G,7616,0,952
1269,0,G,7617,0,952
1269,0,B,7618,1,952
1269,0,B,7619,0,952
1270,0,R,7620,1,952
1270,0,R,7621,0,952
1270,0,G,7622,0,952
1270,0,G,7623,0,952
1270,0,B,7624,0,953
1270,0,B,7625,1,953
1271,0,R,7626,0,953
1271,0,R,7627,0,953
1271,0,G,7628,0,953
1271,0,G,7629,1,953
1271,0,B,7630,0,953
1271,0,B,7631,0,953
1272,0,R,7632,0,954
1272,0,R,7633,0,954
1272,0,G,7634,1,954
1272,0,G,7635,1,954
1272,0,B,7636,1,954
1272,0,B,7637,0,954
1273,0,R,7638,1,954
1273,0,R,7639,0,954
1273,0,G,7640,0,955
1273,0,G,7641,0,955
1273,0,B,7642,1,955
1273,0,B,7643,1,955
1274,0,R,7644,0,955
1274,0,R,7645,0,955
1274,0,G,7646,1,955
1274,0,G,7647,0,955
1274,0,B,7648,0,956
1274,0,B,7649,0,956
1275,0,R,7650,1,956
1275,0,R,7651,1,956
1275,0,G,7652,0,956
1275,0,G,7653,0,956
1275,0,B,7654,0,956
1275,0,B,7655,0,956
1276,0,R,7656,0,957
1276,0,R,7657,0,957
1276,0,G,7658,1,957
1276,0,G,7659,1,957
1276,0,B,7660,0,957
1276,0,B,7661,0,957
1277,0,R,7662,1,957
1277,0,R,7663,0,957
1277,0,G,7664,0,958
1277,0,G,7665,0,958
1277,0,B,7666,1,958
1277,0,B,7667,1,958
1278,0,R,7668,0,958
1278,0,R,7669,1,958
1278,0,G,7670,1,958
1278,0,G,7671,0,958
1278,0,B,7672,0,959
1278,0,B,7673,0,959
1279,0,R,7674,1,959
1279,0,R,7675,1,959
1279,0,G,7676,0,959
1279,0,G,7677,0,959
1279,0,B,7678,0,959
1279,0,B,7679,0,959
1280,0,R,7680,0,960
1280,0,R,7681,0,960
1280,0,G,7682,1,960
1280,0,G,7683,1,960
1280,0,B,7684,0,960
1280,0,B,7685,1,960
1281,0,R,7686,1,960
1281,0,R,7687,0,960
1281,0,G,7688,0,961
1281,0,G,7689,0,961
1281,0,B,7690,1,961
1281,0,B,7691,1,961
1282,0,R,7692,0,961
1282,0,R,7693,0,961
1282,0,G,7694,0,961
1282,0,G,7695,1,961
1282,0,B,7696,0,962
1282,0,B,7697,0,962
1283,0,R,7698,1,962
1283,0,R,7699,1,962
1283,0,G,7700,0,962
1283,0,G,7701,1,962
1283,0,B,7702,0,962
1283,0,B,7703,1,962
1284,0,R,7704,0,963
1284,0,R,7705,0,963
1284,0,G,7706,1,963
1284,0,G,7707,1,963
1284,0,B,7708,0,963
1284,0,B,7709,0,963
1285,0,R,7710,0,963
1285,0,R,7711,1,963
1285,0,G,7712,0,964
1285,0,G,7713,0,964
1285,0,B,7714,1,964
1285,0,B,7715,1,964
1286,0,R,7716,0,964
1286,0,R,7717,1,964
1286,0,G,7718,0,964
1286,0,G,7719,1,964
1286,0,B,7720,0,965
1286,0,B,7721,0,965
1287,0,R,7722,1,965
1287,0,R,7723,1,965
1287,0,G,7724,0,965
1287,0,G,7725,0,965
1287,0,B,7726,0,965
1287,0,B,7727,1,965
1288,0,R,7728,0,966
1288,0,R,7729,0,966
1288,0,G,7730,1,966
1288,0,G,7731,1,966
1288,0,B,7732,1,966
1288,0,B,7733,0,966
1289,0,R,7734,0,966
1289,0,R,7735,0,966
1289,0,G,7736,0,967
1289,0,G,7737,0,967
1289,0,B,7738,1,967
1289,0,B,7739,1,967
1290,0,R,7740,0,967
1290,0,R,7741,0,967
1290,0,G,7742,1,967
1290,0,G,7743,1,967
1290,0,B,7744,0,968
1290,0,B,7745,0,968
1291,0,R,7746,1,968
1291,0,R,7747,1,968
1291,0,G,7748,0,968
1291,0,G,7749,1,968
1291,0,B,7750,0,968
1291,0,B,7751,1,968
1292,0,R,7752,0,969
1292,0,R,7753,0,969
1292,0,G,7754,1,969
1292,0,G,7755,0,969
1292,0,B,7756,1,969
1292,0,B,7757,0,969
1293,0,R,7758,1,969
1293,0,R,7759,1,969
1293,0,G,7760,0,970
1293,0,G,7761,0,970
1293,0,B,7762,1,970
1293,0,B,7763,1,970
1294,0,R,7764,0,970
1294,0,R,7765,0,970
1294,0,G,7766,0,970
1294,0,G,7767,0,970
1294,0,B,7768,0,971
1294,0,B,7769,0,971
1295,0,R,7770,1,971
1295,0,R,7771,1,971
1295,0,G,7772,0,971
1295,0,G,7773,0,971
1295,0,B,7774,0,971
1295,0,B,7775,0,971
1296,0,R,7776,0,972
1296,0,R,7777,0,972
1296,0,G,7778,1,972
1296,0,G,7779,0,972
1296,0,B,7780,0,972
1296,0,B,7781,1,972
1297,0,R,7782,1,972
1297,0,R,7783,1,972
1297,0,G,7784,0,973
1297,0,G,7785,0,973
1297,0,B,7786,1,973
1297,0,B,7787,1,973
1298,0,R,7788,0,973
1298,0,R,7789,0,973
1298,0,G,7790,0,973
1298,0,G,7791,0,973
1298,0,B,7792,0,974
1298,0,B,7793,0,974
1299,0,R,7794,1,974
1299,0,R,7795,1,974
1299,0,G,7796,0,974
1299,0,G,7797,0,974
1299,0,B,7798,0,974
1299,0,B,7799,0,974
1300,0,R,7800,0,975
1300,0,R,7801,0,975
1300,0,G,7802,1,975
1300,0,G,7803,0,975
1300,0,B,7804,0,975
1300,0,B,7805,1,975
1301,0,R,7806,1,975
1301,0,R,7807,1,975
1301,0,G,7808,0,976
1301,0,G,7809,0,976
1301,0,B,7810,1,976
1301,0,B,7811,0,976
1302,0,R,7812,1,976
1302,0,R,7813,0,976
1302,0,G,7814,0,976
1302,0,G,7815,1,976
1302,0,B,7816,0,977
1302,0,B,7817,0,977
1303,0,R,7818,1,977
1303,0,R,7819,0,977
1303,0,G,7820,0,977
1303,0,G,7821,0,977
1303,0,B,7822,0,977
1303,0,B,7823,0,977
1304,0,R,7824,0,978
1304,0,R,7825,0,978
1304,0,G,7826,1,978
1304,0,G,7827,0,978
1304,0,B,7828,1,978
1304,0,B,7829,1,978
1305,0,R,7830,1,978
1305,0,R,7831,1,978
1305,0,G,7832,0,979
1305,0,G,7833,1,979
1305,0,B,7834,0,979
1305,0,B,7835,1,979
1306,0,R,7836,0,979
1306,0,R,7837,0,979
1306,0,G,7838,0,979
1306,0,G,7839,0,979
1306,0,B,7840,0,980
1306,0,B,7841,1,980
1307,0,R,7842,1,980
1307,0,R,7843,1,980
1307,0,G,7844,0,980
1307,0,G,7845,0,980
1307,0,B,7846,1,980
1307,0,B,7847,0,980
1308,0,R,7848,0,981
1308,0,R,7849,1,981
1308,0,G,7850,1,981
1308,0,G,7851,0,981
1308,0,B,7852,1,981
1308,0,B,7853,1,981
1309,0,R,7854,1,981
1309,0,R,7855,1,981
1309,0,G,7856,0,982
1309,0,G,7857,1,982
1309,0,B,7858,1,982
1309,0,B,7859,0,982
1310,0,R,7860,0,982
1310,0,R,7861,1,982
1310,0,G,7862,0,982
1310,0,G,7863,0,982
1310,0,B,7864,0,983
1310,0,B,7865,1,983
1311,0,R,7866,1,983
1311,0,R,7867,1,983
1311,0,G,7868,0,983
1311,0,G,7869,1,983
1311,0,B,7870,0,983
1311,0,B,7871,1,983
1312,0,R,7872,0,984
1312,0,R,7873,1,984
1312,0,G,7874,1,984
1312,0,G,7875,0,984
1312,0,B,7876,0,984
1312,0,B,7877,0,984
1313,0,R,7878,1,984
1313,0,R,7879,1,984
1313,0,G,7880,0,985
1313,0,G,7881,1,985
1313,0,B,7882,1,985
1313,0,B,7883,0,985
1314,0,R,7884,0,985
1314,0,R,7885,1,985
1314,0,G,7886,0,985
1314,0,G,7887,1,985
1314,0,B,7888,0,986
1314,0,B,7889,1,986
1315,0,R,7890,1,986
1315,0,R,7891,1,986
1315,0,G,7892,0,986
1315,0,G,7893,0,986
1315,0,B,7894,1,986
1315,0,B,7895,0,986
1316,0,R,7896,0,987
1316,0,R,7897,0,987
1316,0,G,7898,1,987
1316,0,G,7899,0,987
1316,0,B,7900,0,987
1316,0,B,7901,0,987
1317,0,R,7902,0,987
1317,0,R,7903,0,987
1317,0,G,7904,0,988
1317,0,G,7905,0,988
1317,0,B,7906,1,988
1317,0,B,7907,0,988
1318,0,R,7908,1,988
1318,0,R,7909,0,988
1318,0,G,7910,0,988
1318,0,G,7911,0,988
1318,0,B,7912,0,989
1318,0,B,7913,1,989
1319,0,R,7914,0,989
1319,0,R,7915,1,989
1319,0,G,7916,0,989
1319,0,G,7917,0,989
1319,0,B,7918,1,989
1319,0,B,7919,0,989
1320,0,R,7920,0,990
1320,0,R,7921,1,990
1320,0,G,7922,1,990
1320,0,G,7923,0,990
1320,0,B,7924,0,990
1320,0,B,7925,1,990
1321,0,R,7926,0,990
1321,0,R,7927,1,990
1321,0,G,7928,0,991
1321,0,G,7929,1,991
1321,0,B,7930,1,991
1321,0,B,7931,1,991
1322,0,R,7932,0,991
1322,0,R,7933,0,991
1322,0,G,7934,0,991
1322,0,G,7935,0,991
1322,0,B,7936,0,992
1322,0,B,7937,1,992
1323,0,R,7938,1,992
1323,0,R,7939,0,992
1323,0,G,7940,1,992
1323,0,G,7941,1,992
1323,0,B,7942,1,992
1323,0,B,7943,1,992
1324,0,R,7944,0,993
1324,0,R,7945,1,993
1324,0,G,7946,1,993
1324,0,G,7947,1,993
1324,0,B,7948,0,993
1324,0,B,7949,0,993
1325,0,R,7950,1,993
1325,0,R,7951,0,993
1325,0,G,7952,0,994
1325,0,G,7953,1,994
1325,0,B,7954,1,994
1325,0,B,7955,1,994
1326,0,R,7956,0,994
1326,0,R,7957,1,994
1326,0,G,7958,0,994
1326,0,G,7959,0,994
1326,0,B,7960,0,995
1326,0,B,7961,1,995
1327,0,R,7962,0,995
1327,0,R,7963,0,995
1327,0,G,7964,1,995
1327,0,G,7965,1,995
1327,0,B,7966,0,995
1327,0,B,7967,0,995
1328,0,R,7968,0,996
1328,0,R,7969,1,996
1328,0,G,7970,1,996
1328,0,G,7971,0,996
1328,0,B,7972,0,996
1328,0,B,7973,0,996
1329,0,R,7974,0,996
1329,0,R,7975,1,996
1329,0,G,7976,0,997
1329,0,G,7977,1,997
1329,0,B,7978,1,997
1329,0,B,7979,0,997
1330,0,R,7980,0,997
1330,0,R,7981,0,997
1330,0,G,7982,1,997
1330,0,G,7983,0,997
1330,0,B,7984,0,998
1330,0,B,7985,0,998
1331,0,R,7986,1,998
1331,0,R,7987,0,998
1331,0,G,7988,0,998
1331,0,G,7989,0,998
1331,0,B,7990,0,998
1331,0,B,7991,0,998
1332,0,R,7992,0,999
1332,0,R,7993,1,999
1332,0,G,7994,0,999
1332,0,G,7995,1,999
1332,0,B,7996,0,999
1332,0,B,7997,0,999
1333,0,R,7998,0,999
1333,0,R,7999,0,999
1333,0,G,8000,0,1000
1333,0,G,8001,1,1000
1333,0,B,8002,0,1000
1333,0,B,8003,0,1000
1334,0,R,8004,0,1000
1334,0,R,8005,1,1000
1334,0,G,8006,0,1000
1334,0,G,8007,0,1000
1334,0,B,8008,0,1001
1334,0,B,8009,1,1001
1335,0,R,8010,0,1001
1335,0,R,8011,0,1001
1335,0,G,8012,0,1001
1335,0,G,8013,1,1001
1335,0,B,8014,1,1001
1335,0,B,8015,0,1001
1336,0,R,8016,0,1002
1336,0,R,8017,0,1002
1336,0,G,8018,1,1002
1336,0,G,8019,0,1002
1336,0,B,8020,0,1002
1336,0,B,8021,0,1002
1337,0,R,8022,0,1002
1337,0,R,8023,0,1002
1337,0,G,8024,0,1003
1337,0,G,8025,1,1003
1337,0,B,8026,0,1003
1337,0,B,8027,0,1003
1338,0,R,8028,1,1003
1338,0,R,8029,1,1003
1338,0,G,8030,0,1003
1338,0,G,8031,0,1003
1338,0,B,8032,0,1004
1338,0,B,8033,1,1004
1339,0,R,8034,1,1004
1339,0,R,8035,0,1004
1339,0,G,8036,1,1004
1339,0,G,8037,0,1004
1339,0,B,8038,0,1004
1339,0,B,8039,1,1004
1340,0,R,8040,0,1005
1340,0,R,8041,1,1005
1340,0,G,8042,1,1005
1340,0,G,8043,0,1005
1340,0,B,8044,0,1005
1340,0,B,8045,0,1005
1341,0,R,8046,1,1005
1341,0,R,8047,0,1005
1341,0,G,8048,0,1006
1341,0,G,8049,1,1006
1341,0,B,8050,1,1006
1341,0,B,8051,1,1006
1342,0,R,8052,0,1006
1342,0,R,8053,0,1006
1342,0,G,8054,1,1006
1342,0,G,8055,0,1006
1342,0,B,8056,0,1007
1342,0,B,8057,1,1007
1343,0,R,8058,1,1007
1343,0,R,8059,0,1007
1343,0,G,8060,0,1007
1343,0,G,8061,0,1007
1343,0,B,8062,0,1007
1343,0,B,8063,1,1007
1344,0,R,8064,0,1008
1344,0,R,8065,1,1008
1344,0,G,8066,1,1008
1344,0,G,8067,1,1008
1344,0,B,8068,0,1008
1344,0,B,8069,0,1008
1345,0,R,8070,1,1008
1345,0,R,8071,0,1008
1345,0,G,8072,0,1009
1345,0,G,8073,1,1009
1345,0,B,8074,1,1009
1345,0,B,8075,1,1009
1346,0,R,8076,1,1009
1346,0,R,8077,0,1009
1346,0,G,8078,0,1009
1346,0,G,8079,1,1009
1346,0,B,8080,0,1010
1346,0,B,8081,0,1010
1347,0,R,8082,1,1010
1347,0,R,8083,0,1010
1347,0,G,8084,0,1010
1347,0,G,8085,0,1010
1347,0,B,8086,0,1010
1347,0,B,8087,0,1010
1348,0,R,8088,0,1011
1348,0,R,8089,0,1011
1348,0,G,8090,1,1011
1348,0,G,8091,0,1011
1348,0,B,8092,1,1011
1348,0,B,8093,1,1011
1349,0,R,8094,0,1011
1349,0,R,8095,1,1011
1349,0,G,8096,0,1012
1349,0,G,8097,0,1012
1349,0,B,8098,1,1012
1349,0,B,8099,0,1012
1350,0,R,8100,0,1012
1350,0,R,8101,0,1012
1350,0,G,8102,0,1012
1350,0,G,8103,0,1012
1350,0,B,8104,0,1013
1350,0,B,8105,1,1013
1351,0,R,8106,0,1013
1351,0,R,8107,1,1013
1351,0,G,8108,1,1013
1351,0,G,8109,1,1013
1351,0,B,8110,0,1013
1351,0,B,8111,0,1013
1352,0,R,8112,0,1014
1352,0,R,8113,0,1014
1352,0,G,8114,1,1014
1352,0,G,8115,0,1014
1352,0,B,8116,1,1014
1352,0,B,8117,0,1014
1353,0,R,8118,0,1014
1353,0,R,8119,0,1014
1353,0,G,8120,0,1015
1353,0,G,8121,1,1015
1353,0,B,8122,1,1015
1353,0,B,8123,0,1015
1354,0,R,8124,1,1015
1354,0,R,8125,1,1015
1354,0,G,8126,1,1015
1354,0,G,8127,1,1015
1354,0,B,8128,0,1016
1354,0,B,8129,1,1016
1355,0,R,8130,1,1016
1355,0,R,8131,1,1016
1355,0,G,8132,0,1016
1355,0,G,8133,0,1016
1355,0,B,8134,0,1016
1355,0,B,8135,0,1016
1356,0,R,8136,0,1017
1356,0,R,8137,1,1017
1356,0,G,8138,1,1017
1356,0,G,8139,0,1017
1356,0,B,8140,0,1017
1356,0,B,8141,1,1017
1357,0,R,8142,0,1017
1357,0,R,8143,1,1017
1357,0,G,8144,0,1018
1357,0,G,8145,1,1018
1357,0,B,8146,1,1018
1357,0,B,8147,0,1018
1358,0,R,8148,1,1018
1358,0,R,8149,1,1018
1358,0,G,8150,1,1018
1358,0,G,8151,0,1018
1358,0,B,8152,0,1019
1358,0,B,8153,1,1019
1359,0,R,8154,1,1019
1359,0,R,8155,1,1019
1359,0,G,8156,0,1019
1359,0,G,8157,0,1019
1359,0,B,8158,1,1019
1359,0,B,8159,1,1019
1360,0,R,8160,0,1020
1360,0,R,8161,1,1020
1360,0,G,8162,1,1020
1360,0,G,8163,0,1020
1360,0,B,8164,1,1020
1360,0,B,8165,1,1020
1361,0,R,8166,1,1020
1361,0,R,8167,1,1020
1361,0,G,8168,0,1021
1361,0,G,8169,1,1021
1361,0,B,8170,1,1021
1361,0,B,8171,1,1021
1362,0,R,8172,0,1021
1362,0,R,8173,1,1021
1362,0,G,8174,0,1021
1362,0,G,8175,1,1021
1362,0,B,8176,0,1022
1362,0,B,8177,1,1022
1363,0,R,8178,1,1022
1363,0,R,8179,1,1022
1363,0,G,8180,0,1022
1363,0,G,8181,0,1022
1363,0,B,8182,1,1022
1363,0,B,8183,0,1022
1364,0,R,8184,0,1023
1364,0,R,8185,1,1023
1364,0,G,8186,1,1023
1364,0,G,8187,0,1023
1364,0,B,8188,0,1023
1364,0,B,8189,0,1023
1365,0,R,8190,1,1023
1365,0,R,8191,1,1023
1365,0,G,8192,0,1024
1365,0,G,8193,1,1024
1365,0,B,8194,1,1024
1365,0,B,8195,0,1024
1366,0,R,8196,0,1024
1366,0,R,8197,1,1024
1366,0,G,8198,0,1024
1366,0,G,8199,1,1024
1366,0,B,8200,0,1025
1366,0,B,8201,1,1025
1367,0,R,8202,0,1025
1367,0,R,8203,1,1025
1367,0,G,8204,1,1025
1367,0,G,8205,1,1025
1367,0,B,8206,0,1025
1367,0,B,8207,0,1025
1368,0,R,8208,0,1026
1368,0,R,8209,0,1026
1368,0,G,8210,1,1026
1368,0,G,8211,0,1026
1368,0,B,8212,1,1026
1368,0,B,8213,0,1026
1369,0,R,8214,0,1026
1369,0,R,8215,1,1026
1369,0,G,8216,0,1027
1369,0,G,8217,0,1027
1369,0,B,8218,1,1027
1369,0,B,8219,0,1027
1370,0,R,8220,1,1027
1370,0,R,8221,0,1027
1370,0,G,8222,0,1027
1370,0,G,8223,1,1027
1370,0,B,8224,0,1028
1370,0,B,8225,0,1028
1371,0,R,8226,1,1028
